Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
ZDHHC8	0.176639187641958	0.479556265245445	0.633751398076055
ZEB1	-0.927360042539891	9.68800854872498e-07	1.26187481396484e-05
ZEB2	-0.675534548923633	0.000441633101111005	0.00268909477690942
ZER1	0.920915605417485	6.04593063300296e-05	0.000479724490073649
ZFAND1	0.395018431687013	0.198218336171965	0.369698587428648
ZFAND2B	0.611162854042531	0.251413975115223	0.406733685170805
ZFAND3	0.52246146825198	0.0887186212427955	0.203859381905177
ZFAND4	-3.68232862712366	0	0
ZFAT	-0.479522024440869	0.18459420277177	0.352281207186612
ZFC3H1	-0.275175941388833	0.0744830855128682	0.178448757153525
ZFHX2	-0.177893529394831	0.541960574048418	0.685060524964531
ZFHX3	0.00424558374770589	0.990233209666323	0.994808398502995
ZFHX4	-1.62508417035694	0.000528431165228938	0.0031299562998468
ZFP1	-0.928926788469865	0.000787747865297339	0.00438827643474109
ZFP2	-1.5166756574091	0.0011176436037339	0.00593888585807516
ZFP28	-0.216454888413409	0.522511756604314	0.669757450499419
ZFP3	-0.783386284294483	0.00381687331806768	0.0168154474512648
ZFP30	-2.14090966317526	7.86926079854311e-13	3.20500014577522e-11
ZFP36	0.054028440905958	0.906076290488097	0.944249727278141
ZFP36L1	1.0400083050138	0.0631638263316865	0.157745747087341
ZFP36L2	-1.06604666919853	0.0844873557086481	0.196646070840519
ZFP37	-1.75674831663109	9.93271471005919e-06	9.6680813722966e-05
ZFP41	0.827636781339911	0.00256956715989998	0.0120655990535046
ZFP57	-0.0100161738027951	0.890873869694029	0.93512969223275
ZFP62	-1.85224657861445	1.31228361510694e-13	5.85791238915781e-12
ZFP64	0.76048667646003	0.157268123860335	0.313319855427332
ZFP69	-1.95439803339724	0.00175254876904063	0.00873746669949583
ZFP69B	2.77216658679301	2.20989226917823e-10	6.18082109559993e-09
ZFP82	-0.0373615670373897	0.881325707457252	0.929970610120351
ZFP90	-0.787481637358151	0.000110707370459595	0.000820476119387466
ZFP91	-0.531359560092441	0.0708375010125828	0.171817263611124
ZFP91-CNTF	0.0109236581911055	0.231108019141137	0.38239487449774
ZFPL1	-1.44584556743011	0.000279816879001693	0.0018161826412238
ZFPM1	0.1884225989528	0.794222247318574	0.874498768487918
ZFPM2	0.998246707970767	0.000981726945352035	0.005323532724553
ZFR	0.100218457367803	0.507277788323329	0.657748568278041
ZFYVE1	-0.97958547911644	0.000636469727120836	0.00364961649992173
ZFYVE16	-0.757164011916281	1.47281455011861e-05	0.000137977852329041
ZFYVE19	-0.0617687948893469	0.889084302974831	0.934342492080113
ZFYVE21	0.309501146902012	0.157265639819017	0.313319855427332
ZFYVE26	0.686845854176324	3.45665383139071e-05	0.000293445530862583
ZFYVE27	0.05884427696736	0.77787374899745	0.863756061843741
ZG16B	-0.919608328182535	0.0100451573385907	0.0372947736516953
ZGPAT	0.72871513688262	0.198369649675894	0.369878457438552
ZHX1	-0.734082631352474	0.00662509059633543	0.026486609231672
ZHX2	-0.542682548896648	0.279608287882075	0.438506203924878
ZHX3	-0.208783677078782	0.245813424604716	0.40017036313201
ZIC1	0.0200393622744891	0.968281159276049	0.981015955824471
ZIC2	0.10241850747227	0.762941538233917	0.852554283565271
ZIC4	0.131136350306574	0.771423446007126	0.859183697589397
ZIC5	-0.29661375440849	0.545785515874321	0.688187943905819
ZIK1	-0.999534292391346	0.171845175054658	0.334630189933821
ZIM3	0.0045674314919067	0.946029515627614	0.968236887495427
ZKSCAN1	0.1882279539175	0.31905559887293	0.480579723844243
ZKSCAN2	-1.57032090150636	3.26163014288117e-05	0.000278467612135409
ZKSCAN3	2.53624673061136	2.62149615570806e-07	3.98426039178132e-06
ZKSCAN4	-1.11815756736995	0.0320523822521048	0.0934266303006757
ZKSCAN5	-1.17015784501681	9.7074582348089e-06	9.47619438547855e-05
ZKSCAN7	-0.412440774465407	0.21718130740753	0.38239487449774
ZKSCAN8	-0.884115002907832	1.84397727260865e-05	0.000168876750081775
ZMAT2	0.149451128574689	0.574703129425303	0.711723030777563
ZMAT3	0.805311731868103	0.00815413437286794	0.0314253531962929
ZMAT4	-0.380037540543793	0.250469979234087	0.405742104068099
ZMAT5	1.07472085167815	0.00820000258889664	0.0315570182417686
ZMIZ1	0.0254353984825177	0.89653689543812	0.938933981447533
ZMIZ2	1.00769656842303	2.8256994011322e-07	4.26099033855293e-06
ZMPSTE24	-0.315957437235554	0.266574719365487	0.423534919477445
ZMYM1	-0.475378837699815	0.462000479201128	0.617757236670344
ZMYM2	0.0277903301889937	0.858345410508617	0.91571284283899
ZMYM4	-0.0958863880675905	0.599915733457327	0.733823065306073
ZMYM6	-0.409207603496281	0.165400983923455	0.325371467134409
ZMYND10	-2.37860885410537	0.000494360558994211	0.00295796866570746
ZMYND11	0.391537655113835	0.0138048740738408	0.0479648214921257
ZMYND12	-1.32869583814708	0.00117659137658355	0.00621293707313858
ZMYND15	-0.28637537118916	0.22479447759571	0.38239487449774
ZMYND19	0.144771723359872	0.842679507008982	0.905774089963091
ZMYND8	-0.481409265243908	0.00159151609788832	0.0080695385926533
ZNF101	1.8460791983865	5.99289220470922e-08	1.03710115290995e-06
ZNF106	-0.735270760746442	1.10038080776143e-05	0.000106034094798712
ZNF112	-0.423484506119335	0.263644711503687	0.420407667167025
ZNF114	-2.23502908677876	8.8564714694872e-05	0.000674542891978288
ZNF12	-0.957233503102684	0.00219679123496808	0.0106261006955883
ZNF121	-0.0709009207211274	0.811948749274618	0.885947477860876
ZNF124	-1.16068207026031	0.0291426523362788	0.0864214905731135
ZNF131	-0.328687215415254	0.164998123346519	0.324673726585086
ZNF132	-0.431941520519718	0.203234080874276	0.37464362159262
ZNF133	1.08755236630831	1.91230966328781e-06	2.27938519635571e-05
ZNF135	-0.537954686824071	0.0983706137948159	0.220948724519812
ZNF136	-0.0775811564681644	0.845028299265872	0.906839475763723
ZNF14	-1.90029816799083	1.15594827931886e-07	1.88432149377238e-06
ZNF140	-1.55164943489257	0.00611350942277711	0.0248166879037814
ZNF142	-1.48611970271814	0.000880933214130408	0.00483938902187939
ZNF143	-1.05282027468112	0.000556769014689928	0.00326481213007174
ZNF146	-1.01203909237752	0.00104856360716954	0.0056250242691017
ZNF148	-0.740821673498538	3.77619949087915e-07	5.54541888197623e-06
ZNF154	3.42042586819776	6.07767836058315e-10	1.58478108276637e-08
ZNF155	-0.89857471955599	0.101609978189524	0.225932576351797
ZNF16	-3.32070491633825	9.33238641920298e-09	1.93851928069762e-07
ZNF160	-0.955174942210652	4.00514513205774e-05	0.000334738757131249
ZNF165	-0.798906366102845	0.0801358461050128	0.18906393793169
ZNF169	0.0351932603947605	0.882002622355206	0.930163291243882
ZNF174	-0.00590161257541114	0.993075637513247	0.996254578187402
ZNF175	-0.773295559019104	0.0347443965182266	0.0991719689735788
ZNF177	-6.08447137815698	0	0
ZNF18	0.554135289293418	0.0219261411785177	0.069180041142338
ZNF180	-0.391298622594516	0.468940444127535	0.623696342470728
ZNF181	-2.66621962729882	3.16338066852495e-11	1.00106889184002e-09
ZNF189	0.500953352023051	0.110793849118723	0.241645668980668
ZNF19	-2.17671358995083	4.49894014808994e-05	0.000370722568070907
ZNF197	-1.67534934460529	5.34643840310878e-09	1.16815779760631e-07
ZNF2	0.533464651562179	0.373819612996863	0.535315721564766
ZNF20	-0.502511864881917	0.416263486378543	0.576262893804594
ZNF200	-0.282447669816965	0.425102994680888	0.584798540049272
ZNF202	-0.585178409713884	0.0316464458508225	0.0925435437125681
ZNF205	0.37447328765652	0.485905402177316	0.639399218145453
ZNF211	0.606520746592912	0.144936450797655	0.295193880224081
ZNF212	-0.0458438536428181	0.890369016696542	0.934813046070656
ZNF213	0.246912843173588	0.646712910367441	0.770307187194157
ZNF214	-1.7393191740072	0.000432505792569371	0.00264067508588211
ZNF217	0.873955355307764	0.113525878174548	0.245993062249486
ZNF219	-1.859956793912	0.00370880365087056	0.0164252240530178
ZNF22	-0.521158570431984	0.512093619639	0.66100479570599
ZNF221	-0.495133208950557	0.27931597516975	0.43820070537221
ZNF224	-0.779694837100935	0.00156118516264736	0.00795036349176704
ZNF226	0.488478840388379	0.0546299284254106	0.141302007886216
ZNF227	-0.750480672689358	0.0103676209608103	0.0381874038723181
ZNF23	-1.25014631092706	0.00137140846124906	0.00709983005610543
ZNF232	-0.140369605545597	0.805279109852723	0.881775725217923
ZNF233	-0.582297050351588	0.0278087698093581	0.0832349080372905
ZNF234	0.167698739556256	0.551877605202492	0.692982674714493
ZNF235	-0.408254134400169	0.126166061903619	0.26546662720816
ZNF236	-0.0874926922478283	0.719480259191246	0.823580994663937
ZNF24	0.306563254319813	0.101525777874837	0.225852972199781
ZNF248	0.43651269569461	0.0187681159824939	0.0612622207167072
ZNF25	0.54085568165584	0.00929684545254506	0.0350085959625028
ZNF250	0.386482858390355	0.00777331655574987	0.0302081523459394
ZNF251	0.435057094749851	0.103408589782672	0.22898344265115
ZNF253	0.567230387085053	0.0064047920517567	0.0257586520434762
ZNF256	0.210065472388139	0.729051885422692	0.830588056062141
ZNF26	-0.866264304237206	0.00121863213393114	0.00640233039654159
ZNF260	-0.716071743341415	0.0161807554192634	0.0543294554936714
ZNF263	-0.245283723146199	0.267931285221825	0.424739141118935
ZNF267	-0.0116795230984545	0.985548357881183	0.991875879999719
ZNF268	-1.97572674085214	1.50441608504082e-07	2.40296602398522e-06
ZNF274	-0.677161725770073	0.0293476562846808	0.0869529130491829
ZNF276	0.945584585535494	0.00174822337184333	0.00872558284924839
ZNF277	-0.182466478615878	0.531483183744514	0.677240381323266
ZNF28	-2.57297253450889	4.55851842473542e-06	4.89278557992502e-05
ZNF280A	0.0891473313745466	0.0466708572712391	0.124959250620372
ZNF280B	0.399342274940282	0.26753894035274	0.424487586118284
ZNF280D	0.00591430490969511	0.97861662481068	0.987607969631144
ZNF282	-0.38970634983822	0.261119276954423	0.417772249302465
ZNF283	0.577033159390174	0.0804804050501851	0.189578252748828
ZNF284	2.63915042039535	4.21746034717785e-06	4.56671348918109e-05
ZNF286A	0.406407269395463	0.181364346112029	0.347544100914891
ZNF287	-0.859232886912644	0.0161576021182535	0.0542652302332274
ZNF292	-0.951604378753527	8.11243327758504e-06	8.11905813029873e-05
ZNF3	0.270319301424037	0.205929515975839	0.378065614172721
ZNF30	0.0520860012699631	0.938677260069277	0.96457495908316
ZNF300	-3.35892310770323	2.63970367453403e-06	3.02086971446463e-05
ZNF304	-0.0768921178055302	0.832570543361547	0.898773502166641
ZNF311	-1.93507531633081	0.00963078944608031	0.0360786000949032
ZNF317	0.291162853714179	0.280645687276347	0.439717123271553
ZNF318	-0.656901758999243	0.00982242020014601	0.0366397472933504
ZNF319	-0.796896694230444	0.201450095188887	0.373188022620192
ZNF32	0.798399665232884	0.108309430791715	0.237109359614017
ZNF320	-0.0249404419242303	0.916957687557191	0.951543883146678
ZNF324	-0.369506045475849	0.282407846248395	0.441941957679314
ZNF324B	-0.428388684858176	0.460349973687131	0.616283812837757
ZNF326	0.284752232495506	0.146071164997362	0.29701136882797
ZNF329	-0.436865159994681	0.0944107186609759	0.213946606982827
ZNF330	0.422242966195978	0.455799553139301	0.612015316321804
ZNF331	0.0465460618159435	0.822180438053624	0.892001205330519
ZNF333	1.77972103685814	0	0
ZNF334	-0.534730664136806	0.0879142647061846	0.202524299812726
ZNF335	-0.605314817872347	0.0112249044047594	0.0405909163842709
ZNF337	0.264269456967789	0.306138052985329	0.467866125416077
ZNF33A	-1.22390773651384	3.61686092187341e-07	5.32884175822682e-06
ZNF33B	-1.14184502283704	0.000384663019298737	0.00237873493723223
ZNF34	0.240335801139776	0.402500514538234	0.563947061053978
ZNF341	-0.29277604542444	0.351232178833684	0.5130595838365
ZNF343	-0.840808699037108	0.000535053397438867	0.00316210652636451
ZNF346	-0.60128531826658	0.0102889203190344	0.0379597522772038
ZNF347	-1.04548682377649	0.000614733581880023	0.00354609474425528
ZNF35	-1.17128322466735	3.09847941832864e-05	0.000267075454210284
ZNF350	-2.93972978073523	0	0
ZNF354A	-0.294018504467795	0.516725566387039	0.664557102453955
ZNF354B	-1.17886370185314	0.002163973682068	0.0104937155424312
ZNF354C	-1.7999246642329	3.81982664172664e-05	0.000320620179564973
ZNF362	-0.0576316224359626	0.894290675818588	0.937452254158279
ZNF366	-0.316901810986125	0.251381485038417	0.406729932765591
ZNF367	0.0119819617478093	0.983450696213972	0.990356228853406
ZNF382	0.417325448987144	0.0173402325835725	0.0575642607201246
ZNF384	-0.436248981102708	0.118155716255835	0.25236801497264
ZNF385A	-0.484739512889689	0.305522065967985	0.467083575789794
ZNF385B	-0.226016865607631	0.353716024640507	0.515433135791359
ZNF385C	-0.174490992994432	0.737999639989195	0.835868377741271
ZNF385D	0.307886789080538	0.435163421871507	0.594009527161785
ZNF391	-0.0381292001672448	0.895011137102227	0.937911959952034
ZNF394	-0.514178313510839	0.21530085191134	0.38239487449774
ZNF395	0.319509161207136	0.28927186975447	0.449737524640758
ZNF396	0.391628000220491	0.565827992887936	0.705636186135269
ZNF397	1.81864487859751	5.21971355027517e-08	9.19829521192936e-07
ZNF407	-1.10427760247849	1.18657333492145e-06	1.49636998391731e-05
ZNF408	-1.13258568702113	0.0508978730780618	0.133701135418034
ZNF410	-1.07352187847473	0.00122974346448923	0.00644814144098768
ZNF414	-0.642332330862492	0.142322142900104	0.291498755459784
ZNF415	0.173794283998208	0.591450637502702	0.726765658934821
ZNF416	-0.0874851080923442	0.848147971079364	0.908856360820117
ZNF418	0.453974785363587	0.07437684428678	0.178284892928535
ZNF423	-0.408640858599473	0.486019067308312	0.639471310402436
ZNF425	-2.31533139044315	0.000140809975537337	0.00101619875814713
ZNF426	-0.183786418520434	0.588029291567912	0.723550828735581
ZNF429	-2.23947900387852	1.19814910324312e-05	0.000114554950785961
ZNF43	-0.785360860935074	0.0289425158032797	0.0859982489627536
ZNF430	0.357165353381143	0.408642557715786	0.569161103478304
ZNF431	-0.682336618621647	0.0804527144663951	0.18955475117639
ZNF432	1.98973568616022	1.37182847748107e-07	2.22546566846238e-06
ZNF433	0.498876267407487	0.341893810170552	0.503668501246772
ZNF436	-0.821019647707596	0.000995456431382546	0.00538513168196955
ZNF438	-0.723787292727654	0.0707527738580371	0.171673532105867
ZNF44	-0.743704229696723	0.00308948820908483	0.0140517511965832
ZNF441	0.787352488591914	0.101166497368408	0.225165189206456
ZNF442	-3.05001212732491	6.42988127781408e-05	0.000507798649714186
ZNF444	1.97296526167886	1.99840144432528e-13	8.69046770030617e-12
ZNF445	-1.08784130304121	1.0554381344452e-06	1.35766808115035e-05
ZNF446	0.406504933402364	0.262949213784199	0.419505130298791
ZNF45	-2.57700028063191	2.09137184428165e-05	0.000188966379576146
ZNF451	0.488128499320282	0.00386112989269694	0.0169550137079633
ZNF454	-2.23861224241159	3.67883501439792e-11	1.14801793585876e-09
ZNF460	-0.451785677490279	0.047729992194574	0.12731460719728
ZNF461	2.08346943589325	9.13190638662797e-08	1.52360433166005e-06
ZNF462	-0.487963043049384	0.0568259812897658	0.14558552903218
ZNF468	-4.7363857431919	0	0
ZNF470	1.28338820691769	0.00056021742801704	0.00327790414370561
ZNF471	-0.829400019964623	0.000307066641884957	0.00196776090887975
ZNF473	0.188606331621178	0.798181842649646	0.877030680638998
ZNF48	-0.200147050955019	0.645962203175146	0.769821115718189
ZNF480	-1.93840164056692	0.00158393913068577	0.00804259262552728
ZNF483	-0.0539862990951403	0.773878573557548	0.86106446435534
ZNF484	-1.18779348169734	0.00119520036679255	0.00628947835632254
ZNF485	-0.233972610761776	0.731249529060857	0.832024621097375
ZNF490	1.53601757361821	2.99915644548232e-05	0.000259823277476258
ZNF493	-1.10905204792667	2.01979395431096e-08	3.89539947039571e-07
ZNF496	0.432167018796916	0.0152065143322477	0.0518590993455684
ZNF500	-0.180968217581468	0.416549097299828	0.576599073898653
ZNF501	-2.82084510714679	5.26330135919295e-07	7.41427018007107e-06
ZNF502	-3.38924343658185	6.66133814775094e-16	3.90441302477524e-14
ZNF503	-0.844616044519913	0.23401611091368	0.385621707765227
ZNF506	0.644962000437805	0.0119283067615177	0.0425432804015845
ZNF507	0.269465381043937	0.188716843243359	0.357860763564836
ZNF510	0.488473939265548	0.112741241005223	0.244705308322558
ZNF512	-0.929089548891068	6.16939033193376e-09	1.33008587334744e-07
ZNF512B	0.727974882014541	0.00220505080190425	0.0106622273531102
ZNF514	0.693212091823719	0.00375885151352051	0.01661957273
ZNF516	-0.585030580990961	0.0932479221387408	0.212128794862026
ZNF518B	-0.428159524475102	0.014530336148459	0.0499066144248091
ZNF521	-1.29120075786584	0.0210924448719567	0.0671281912531067
ZNF524	1.1371970893568	0.134140106142577	0.278463623484459
ZNF527	-0.513961576137651	0.0394947380421125	0.109801724798045
ZNF528	1.71308410513389	0	0
ZNF529	2.1303461887682	0	0
ZNF530	0.743898976950193	0.194600548842019	0.364920124196078
ZNF540	-0.354106232958903	0.174499923100615	0.338226718078511
ZNF541	1.83040274130926	7.89927370088428e-05	0.000609559866981231
ZNF543	1.87419051051722	2.96296320811962e-12	1.09735458815002e-10
ZNF546	-2.67944291864421	4.44089209850063e-16	2.66078517243942e-14
ZNF549	-0.505889016305017	0.0881591117748257	0.203018958974449
ZNF550	0.152708657010399	0.687663297376125	0.799598143449396
ZNF551	-1.30993190917665	0.000224107285679231	0.00150833266013066
ZNF552	0.768048219919908	0.200265936462585	0.372178810236023
ZNF554	0.00202915210209459	0.996734006105644	0.998140776727841
ZNF555	-1.5449696882171	4.20695256408976e-10	1.12527633961298e-08
ZNF556	0.687670224598452	0.0642423304447572	0.159699586340729
ZNF557	-0.669095459308149	0.0164253734420146	0.0550137787259126
ZNF558	-0.121244075058705	0.715107716102256	0.82005088106336
ZNF559	-1.67536576062732	1.00475183728577e-12	3.98384103483806e-11
ZNF560	-0.0911312190610784	0.722203240805394	0.825684286676456
ZNF562	0.644220817183591	0.00622054554385443	0.0251451797531339
ZNF563	-0.931907073124552	0.219268165713881	0.38239487449774
ZNF565	-0.605380024002264	0.374581399986754	0.536121865720504
ZNF566	-0.291431421112498	0.213155112967364	0.38239487449774
ZNF567	-1.1298876968792	0.00186776089951612	0.00922318120380105
ZNF569	-1.4064572946344	0.000339942321266884	0.00214247893080826
ZNF57	0.25922934380134	0.681925637625112	0.796278867113394
ZNF570	-0.0398628458867934	0.943862830495513	0.967032589900442
ZNF571	0.0199694397657816	0.955563654554784	0.973778258243228
