Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
SCYL3	-0.310046291578172	0.329429272405284	0.470747935265596
SDAD1	1.92382195693942	0	0
SDC1	-0.0854056252933067	0.256516359683248	0.390392531597412
SDC2	1.24109026777754	0.0664632676378865	0.13159352601169
SDC3	0.248914524893484	0.47031278551364	0.607772877828737
SDC4	3.15284874865982	1.08559371714279e-07	9.51553244525481e-07
SDCBP	0.623476970821175	0.288552573670612	0.427000795351649
SDCBP2	1.70046934482534	0.000531080521889438	0.00228552046633797
SDCCAG8	1.52671224988203	0	0
SDE2	1.07590090610322	0.000114419012797295	0.000573626891602953
SDF2L1	-0.26781818272617	0.0226425151420631	0.0603725764695712
SDF4	1.43055373893462	2.28451035866328e-10	2.96129655241728e-09
SDHA	-1.04637336436903	0.000597447847590526	0.00253117361199494
SDHAF1	0.272221785323384	0.622807957516847	0.740917232199489
SDHB	-0.164918156077136	0.753191422229218	0.841240560320802
SDK1	0.678414673090866	0.122209450152399	0.216606047528858
SDK2	-2.08535553904446	0.000643448425978965	0.0027048107984479
SDR16C5	0.0100361757760561	0.857606664063336	0.916605459368662
SDR42E1	-3.75015633787796	0	0
SDR42E2	-0.134955958370848	0.586419846948647	0.710736847677309
SDS	0.195743887668131	0.673189836093294	0.781879226361135
SDSL	-1.11274190929771	0.00140792964174419	0.00540903377040564
SEC11C	-0.128030539098846	0.808641944443137	0.881447672424009
SEC13	-1.01987747042485	0.0526235864445919	0.10837436126788
SEC14L1	-1.6644678613097	0	0
SEC14L2	2.95859615811016	1.58000501571109e-10	2.09852685879815e-09
SEC14L3	0.0729620492291272	0.511305973607124	0.643612502717482
SEC14L4	-0.50321665447846	0.388705403116363	0.529906792720489
SEC14L5	-0.277326929212928	0.0422664438249098	0.0899579932433864
SEC14L6	-1.16714879546444	0.0398748167881371	0.0858847108357367
SEC16A	-0.34055426657981	0.0619416464501183	0.124261210683638
SEC16B	2.70301985261127	8.76164715890582e-07	6.52212950575424e-06
SEC22A	1.12593402807384	0.0102138958336107	0.0306325983832937
SEC22C	1.62192783481075	1.64298574745203e-10	2.17574566418476e-09
SEC23A	0.838938793061739	0.0268708448460935	0.0695505883850862
SEC23B	0.385091057712511	0.268478506326474	0.404124521480774
SEC23IP	-0.580198471426301	0.0408841630984611	0.0875412011960537
SEC24A	0.00645280705178075	0.985926051114051	0.991691225620939
SEC24B	-1.34548950069578	0.0126484085022942	0.0368279038918851
SEC24C	-0.0397933201228308	0.862776145631461	0.919770763508807
SEC24D	-0.485985742977761	0.532084418556429	0.66165760045745
SEC31A	-0.25013721868901	0.155702577045719	0.264727764050112
SEC31B	0.699694401135407	0.00987272736803746	0.0297284426286605
SEC61A1	0.240169898556161	0.671212000198624	0.779918029191317
SEC61A2	-0.887661248409926	0.00259555830955471	0.00925925418658563
SEC61B	-0.4707160191546	0.25648687070353	0.390391847400878
SEC62	0.812261517264397	0.00027473545470813	0.00126062241828465
SEC63	-0.395909043062412	0.0166054000032105	0.0464241803076071
SECISBP2	1.28315994099667	1.61295661271765e-08	1.60173920094157e-07
SECISBP2L	-1.3324554613411	0	0
SECTM1	0.122054368502635	0.411223591777669	0.552657286487364
SEL1L	0.0609902066876585	0.711801174192882	0.811439881260159
SEL1L2	-0.0144029875731399	0.158005699517665	0.266859788924785
SEL1L3	-0.637891059690889	0.336150864071487	0.47721670161623
SELE	-0.04303671941804	0.713442967304531	0.812667903864164
SELENBP1	1.95805671199131	0.000367654833873798	0.00163684108832651
SELL	0.859980247353129	0.157520515991613	0.266842683599264
SELP	0.163772880084096	0.0631742630068626	0.12613332932398
SELPLG	-1.68138395286301	0.0265125935153097	0.0687471192883034
SEMA3A	0.189542557852706	0.76251244104841	0.848698003448945
SEMA3C	1.51841182695153	0.00186473847864344	0.00692331022599619
SEMA3D	1.03815604535922	0.0930457758822585	0.17370864210895
SEMA3E	-3.2272861470459	1.22443092198665e-06	8.8792647979032e-06
SEMA3F	-0.117334034044857	0.396192925768864	0.537439810051324
SEMA3G	-0.576404640467805	0.322055762538115	0.463305275293601
SEMA4A	-0.41565637959022	0.198717769642455	0.319717657542658
SEMA4B	0.098503361030304	0.83369710278021	0.899526404664758
SEMA4C	0.183948295817242	0.414659900504	0.555945312649868
SEMA4D	0.445140040201272	0.00054807260627121	0.00234185952619404
SEMA4F	-0.481967736275994	0.441625018174371	0.582083190262875
SEMA4G	-2.72967840447921	1.0469426179327e-06	7.6956561790353e-06
SEMA5A	-2.86025600194517	0	0
SEMA5B	2.52498871814906	5.91135990468672e-06	3.7984291170201e-05
SEMA6A	-0.074657025742862	0.697102048181364	0.801093914545475
SEMA6B	-0.821111233791098	0.0739523066322776	0.143652888430797
SEMA6C	-1.2657116533133	0.0404293246313281	0.0868708519851664
SEMA6D	-2.18865392413838	0	0
SEMA7A	-0.0486033958914897	0.895418711989324	0.940266369865094
SEMG1	0.0728673002592624	0.696575284264959	0.800625066687349
SEMG2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SENP1	-0.787205666626764	0.0700567333893776	0.13715289323587
SENP2	0.872556216887317	8.10298530495857e-08	7.21508222563715e-07
SENP3	-0.00576973768621297	0.987799042104015	0.993325293644952
SENP5	-1.05903404254249	1.04244457510561e-09	1.22521319241488e-08
SENP6	-0.508851355683598	0.0017487702490524	0.00654865881318761
SENP7	0.649732059181042	4.23085032728032e-05	0.0002311024848544
SENP8	-2.07012813393665	0.000129938863916879	0.000643299972259802
SEPSECS	-1.60736230228985	2.16699037287604e-05	0.000125973252336101
SEPT1	-0.197712985990662	0.735553640567342	0.828142923815307
SEPT10	0.492003865350107	0.138429084169647	0.240360958744335
SEPT11	2.0815928415978	4.12075928934996e-10	5.1516210146491e-09
SEPT14	0.0320255064059925	0.681768645573519	0.78837906253016
SEPT2	1.19975176021198	4.65841536456679e-08	4.32507558744662e-07
SEPT3	-0.417079596754196	0.0808593848506141	0.154728937852538
SEPT7	-0.239492143439214	0.168476842436309	0.280850292182995
SEPT8	1.46053055403242	2.22044604925031e-16	5.41298972693372e-15
SEPT9	1.78056654974027	9.01624037430437e-07	6.69685600473814e-06
SERAC1	-0.0799763271056232	0.770846771261478	0.854658571680546
SERBP1	-0.511038986565222	0.0138607774155892	0.0397822312837041
SERGEF	-0.264558090102711	0.573905254344695	0.700164410300527
SERINC1	-0.108653133727696	0.658899427440873	0.770525952578973
SERINC2	-0.0288574669446464	0.928993823350388	0.960246131229635
SERINC3	0.266466502854802	0.116260702646169	0.208017862974145
SERINC4	0.386325418499384	0.342339789546566	0.483406588758485
SERINC5	0.522217841524176	0.0459080591062684	0.0965049968519576
SERP1	1.62498520067951	0.000811436178749236	0.00331986984088572
SERPINA1	-3.0752545437495	1.41401912401307e-08	1.41517385380996e-07
SERPINA10	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINA12	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINA3	-0.420928977452035	0.498733889937729	0.632513966591188
SERPINA5	-0.146585978912219	0.685078834432456	0.791188877493698
SERPINA6	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINA9	-0.168756659128311	0.00860889660815056	0.0263579516049847
SERPINB1	2.49627706071864	0	0
SERPINB10	0.0244189786593816	0.868059329010513	0.92282216027054
SERPINB12	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINB13	0.156263939692185	0.667998413522886	0.777457188353796
SERPINB2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINB3	0.017012249486529	0.738325703428058	0.830139183312231
SERPINB4	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINB5	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINB6	1.60505006668583	3.40915979424317e-06	2.28651160130309e-05
SERPINB7	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SERPINB8	-1.21179497621208	0.0651272835765244	0.129381212775586
SERPINB9	1.12977062098546	0.06020491963116	0.121355042097438
SERPINC1	0.051304445741881	0.79877878609466	0.875403366827259
SERPIND1	-0.236601464972703	0.0911393532257276	0.170811847745869
SERPINE1	-0.418277630212832	0.290103806624476	0.428731573898767
SERPINE2	-0.16641813319118	0.574655915902622	0.70077665006461
SERPINE3	-2.92346479930648	1.10361458638408e-07	9.64839704218147e-07
SERPINF1	0.0918196873990404	0.861085564077624	0.918693223156145
SERPINF2	1.69430538535049	0.000546182771883785	0.00233630237455285
SERPING1	-0.30776186169562	0.591654711578573	0.715651449286767
SERPINH1	2.21253660878858	0.000726701884965486	0.0030134322089264
SERPINI1	-3.27485647885771	0	0
SERPINI2	-0.0653649767332815	0.878536413720395	0.929542508515331
SERTAD1	0.465868957863375	0.453176178195525	0.592557522624042
SERTAD2	-1.12335566953506	0.00333550886078182	0.0115712802244467
SERTAD3	-0.63887341776794	0.276243421245605	0.41315087039823
SERTAD4	1.69132596415395	0.00108578701159012	0.00429377961374199
SERTM1	-0.945799055894732	0.0606192474621845	0.121989561880536
SESN1	0.535403162421566	0.0904337725265456	0.169701793907344
SESN2	-0.695969645993945	0.0887221198363111	0.167094565173695
SESN3	-0.105807531890695	0.772084595322231	0.855467447155338
SESTD1	1.04311790373936	0	0
SETBP1	-1.36548800327197	4.35673750409649e-08	4.07303594263001e-07
SETD1A	-0.107276773110372	0.516128300423687	0.647943544701559
SETD1B	-0.157791555546314	0.546109661473526	0.675112732354388
SETD2	-1.12566594611558	0	0
SETD3	-0.445874711567724	0.117522488888217	0.209816007509211
SETD4	1.56855789194963	8.12061529131824e-12	1.24402289479842e-10
SETD5	0.0989406067575728	0.479860922341663	0.616213097169743
SETD6	-0.509126253297134	0.457956771526315	0.596757231007788
SETD7	-1.9658409440663	0	0
SETD9	0.414668715147879	0.355118107320983	0.496561270075114
SETDB1	0.382747732702273	0.0208515856112612	0.0562088033644096
SETDB2	-1.2357259008917	0.00307959736872476	0.0107694039241968
SETMAR	-2.29313905242914	2.73907348573577e-05	0.000155410141671733
SETX	-1.47008752409082	2.77777800761214e-13	4.9533366826216e-12
SEZ6	-0.674106979966304	0.233847668870864	0.363526340411452
SEZ6L	-0.63370122011158	0.0647740743675276	0.128774413294299
SEZ6L2	2.02053316189361	0.00152922860401672	0.00581374247342058
SF1	-1.27686304174176	0	0
SF3A1	-0.192049936930733	0.307411319653808	0.447394148791211
SF3A2	-0.113273450352243	0.756972185071682	0.844833349362641
SF3A3	1.47054008685742	1.40630788569851e-07	1.20754373293641e-06
SF3B1	-0.492763818243165	6.49438527828838e-05	0.000342262736265073
SF3B2	2.65187663926003	6.66133814775094e-16	1.55905381197622e-14
SF3B3	-0.1227647111188	0.375408968424268	0.516733541283189
SF3B4	-0.767973036158984	0.0266870894723183	0.0691198180934339
SF3B5	-1.51985932715873	3.74496211819064e-09	4.05834680991383e-08
SFI1	0.138132038208574	0.651503780682118	0.765072572840547
SFMBT1	0.349021116032494	0.443083429729964	0.583492010959231
SFMBT2	3.20057865929404	0	0
SFN	-0.334489719337913	0.0358404928191878	0.0784815128019624
SFPQ	1.94945949857169	1.23525856210449e-10	1.66192821115076e-09
SFR1	0.899117864818141	0.0524714658147636	0.108127152346198
SFRP1	-2.73352867144573	3.40878664628619e-07	2.71434452324773e-06
SFRP2	-0.023809503967771	0.871069114895477	0.92505877407688
SFRP4	0.582041659135849	0.354483669414287	0.495982807200208
SFSWAP	0.377853638598277	0.00962658024187113	0.0291023054932652
SFT2D1	-0.129904877461489	0.770920720676821	0.854669591730611
SFT2D2	2.01948546957263	8.88178419700125e-15	1.84492038150653e-13
SFTA2	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SFTA3	-0.0144029875731399	0.158005699517665	0.266859788924785
SFTPA1	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SFTPA2	0.63217854365408	0.0472437046712952	0.0987810322061226
SFTPB	-0.0232241690663645	0.0125326116847557	0.0365380921544533
SFTPC	3.03940664944101	4.12780920555633e-13	7.18953435401872e-12
SFTPD	-0.0103072606779412	0.471232079728555	0.608435941655077
SFXN1	0.473809702347055	0.0240607729759394	0.0634164365662236
SFXN3	0.706197810048939	0.00115436245383571	0.00453437069934709
SFXN4	1.52744094056001	4.60479983546147e-05	0.000249808074776081
SFXN5	1.06645751412305	0.000132761574830109	0.000655589300470587
SGCA	-0.00666198978935471	0.938466739000689	0.965318946167273
SGCB	-0.164871399249195	0.560671622461764	0.688192128053086
SGCD	2.34950304293298	2.57510035739372e-07	2.10150371721414e-06
SGCE	-1.71494948734038	0.00094997222000659	0.00380468671952134
SGCG	-0.0956130640517374	0.499139276703974	0.632831429441012
SGCZ	-2.34266500942201	1.54543045027822e-13	2.84228484313788e-12
SGIP1	1.95676774681846	0	0
SGK1	-0.233917570564604	0.395666206045568	0.536833345783042
SGK2	0.11191131236333	0.728294586608776	0.822152011561959
SGK3	1.85003558687251	6.17950135506362e-13	1.05354983060433e-11
SGK494	-0.412352539605747	0.414288577260716	0.555557973744326
SGMS1	0.557827453466648	0.000228606970922751	0.00106601541854362
SGPL1	0.283635707844876	0.510612198641502	0.643287601723015
SGPP1	0.133234665181125	0.68302546169122	0.789561503092037
SGPP2	-0.0457909625559764	0.905962100930773	0.946032152025387
SGSM1	1.27914420785439	1.86965065651634e-09	2.12340021065685e-08
SGSM2	-0.244714934140874	0.38916146878266	0.530142053421487
SGTA	0.692548758194505	0.0658246454469626	0.130593384145769
SGTB	0.147069355858612	0.688650708898069	0.794479843706877
SH2B1	-0.290982232725956	0.109001690302805	0.19774616969077
SH2B2	0.417498825094397	0.314449585306814	0.454984958626291
SH2B3	-0.400901397969884	0.440165727888803	0.580613911709291
SH2D1B	0.370503170144497	0.323103449859744	0.464316981937875
SH2D2A	-0.0523938532096425	0.82000104020882	0.889935442899159
SH2D3A	0.87344727763205	0.1236903373328	0.218598510433073
SH2D3C	-1.04381368568524	0.0205892535462935	0.0556128485388865
SH2D4A	0.592054361445288	0.302390422573618	0.441617851451902
SH2D4B	-0.086160041448332	0.669354733871196	0.778296633372227
SH2D5	-0.905960030219977	0.00376580027044038	0.0128328497082424
SH2D6	-4.56870380905173	3.04201108747293e-14	5.91765533480845e-13
SH2D7	-0.0232241690663645	0.0125326116847557	0.0365380921544533
SH3BGR	3.03656835727788	4.82978768090447e-10	5.95158754353503e-09
SH3BGRL2	1.27116202106299	0.0299044596865723	0.0697253385769606
SH3BP1	-0.277761339635724	0.569994769041426	0.696338874621429
SH3BP2	-0.930082514554509	0.0237159150253061	0.0628281410438169
SH3BP4	-0.874013556979617	0.0133105400968823	0.0384980457082321
SH3BP5	0.613606180812352	0.0393300070573552	0.0849147702018267
SH3BP5L	-0.970882831585144	0.00635889643842558	0.0202624948635142
SH3D21	1.12631134398845	0.117907739433084	0.210364509700557
SH3GL1	1.48593802137036	0.000143344562437919	0.000700916955468114
SH3GL2	-0.800930782297778	0.207519076155221	0.330759596316922
SH3GL3	-0.448324998631302	0.0278557884690909	0.0697253385769606
SH3GLB1	-0.30557576860911	0.110739130851101	0.20025140482947
SH3GLB2	2.19924314785504	0	0
SH3PXD2A	1.46115962306339	0	0
SH3PXD2B	2.95380342686624	0	0
SH3RF1	0.407244626193834	0.196782708563636	0.317285933996695
SH3RF2	0.0497273912264025	0.849001324295659	0.910314710318124
SH3RF3	-3.40620806059488	3.65574237548572e-12	5.76410093145297e-11
SH3TC1	-4.21030394218601	8.57250526120623e-08	7.60802787533385e-07
SH3TC2	-0.922745940198493	1.18203224985791e-11	1.78643237223481e-10
SH3YL1	3.41666649531281	0	0
SHANK1	0.561287506864262	0.230795144673937	0.359568859973343
SHANK3	-1.01111106368516	0.0552870188519334	0.112945037300033
SHARPIN	-0.226715711210692	0.743522378518051	0.834312067987502
SHB	0.0697596707422106	0.882600341140519	0.932179191391048
SHBG	-0.418421160689003	0.00874175234453056	0.0266925398316232
SHC1	0.0533850322067365	0.850969861328446	0.911193383682986
SHC4	1.32821854365319	0.00221122424895803	0.00805227285256705
SHCBP1	0.836452134107853	0.113337447689365	0.203992274005384
SHCBP1L	0.0183357472648934	0.962584780909852	0.977816700432953
SHD	-1.24465228625397	0.0152579040729384	0.0431582954686093
SHE	1.74899833605097	0.00204167977477021	0.00750583175447974
SHF	-2.12271411237142	8.55574925224811e-05	0.000440397310689411
SHH	0.219470302618562	0.510575745241044	0.643287601723015
SHISA4	-2.69013729409319	7.59277085649046e-10	9.08235527208056e-09
SHISA5	1.87855400458136	0.00489429173554812	0.0161083854704405
SHISA8	-0.0175704087202202	0.0310947804706392	0.0697253385769606
SHISA9	0.243871622302733	0.547250702829801	0.67602737330235
SHKBP1	0.0563024837537009	0.911467551226981	0.949670578011745
SHMT1	2.47419895990653	1.183126052684e-07	1.02967865179038e-06
SHMT2	-2.20212388554173	8.66851650664913e-05	0.000445409229860859
SHOC2	-0.153574472429331	0.574835980725176	0.700855915361861
SHOX2	0.188607378368509	0.612785724510043	0.732809753581113
SHPK	1.74876428893095	8.71853980122239e-08	7.72238075297497e-07
SHPRH	1.00521282387921	0	0
SHQ1	0.864332101453095	0.0492884615688269	0.102555602779651
SHROOM1	-0.506002991837961	0.468214061970477	0.605785573650413
SHROOM3	1.69511948271104	5.53121478457097e-05	0.000296015508181029
SI	-0.617130663791805	7.95854018094122e-05	0.000411226830890259
SIAE	0.725703596459898	0.21188634869198	0.336090831471622
SIAH1	-0.310705058242047	0.398410285884414	0.53963318235786
SIAH2	-1.37722142228861	0.00852316549194843	0.0261435253690459
SIAH3	0.281170838577388	0.438319208007629	0.578863331391799
SIDT1	-0.044830388746956	0.946159114097314	0.970500823174219
SIDT2	0.52122089720581	0.00038800707600295	0.00171893637581195
SIGLEC1	-1.41846659306963	0.000709657296381616	0.00295456763820895
SIGLEC10	2.48521322352169	0.00185724286440747	0.00690118276049535
SIGLEC11	0.454844529473027	0.248322706672444	0.380976261369206
SIGLEC12	-0.0242051822685186	0.0965225585661487	0.179157457253236
SIGLEC15	0.149215205030081	0.469583686074229	0.607179903315431
SIGLEC5	-1.72063550751051	1.74113019557609e-08	1.72336095202359e-07
SIGLEC6	-0.0686179193679862	0.687745889398246	0.793657107941941
SIGLEC9	-0.22204723513953	0.481576933469857	0.617710622274704
SIGMAR1	-0.519754773793705	0.339791565556268	0.480967040661911
SIK1	1.72484380574231	0.00806968814631337	0.0249913774179762
SIK2	0.169108184851976	0.166958193410262	0.278905006860439
SIK3	-0.77369182451913	3.36210613793853e-07	2.67875607834215e-06
SIKE1	0.326321910127601	0.564808435410877	0.691758200942494
SIL1	1.73920326281285	4.3849812669805e-11	6.15770129793377e-10
