Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
SPAG9	0.530761798553666	0.000600141837993062	0.00264655286816633
SPAM1	0.00422776104330407	0.557215890457543	0.665647090762795
SPARC	-0.408002875916176	0.550156369775444	0.665647090762795
SPARCL1	1.04403018120164	0.116286998244153	0.231628992808721
SPAST	-0.929139133534356	2.68673971959288e-13	4.75327272438735e-12
SPATA13	1.04155378370657	4.02466540760926e-07	3.32454132107723e-06
SPATA16	0.00422776104330407	0.557215890457543	0.665647090762795
SPATA17	0.692008570547626	0.0817287726640825	0.177535543713261
SPATA18	0.238242085085307	0.00468921270912825	0.0160935021720361
SPATA19	0.00422776104330407	0.557215890457543	0.665647090762795
SPATA2	-0.268797521424789	0.369989605962858	0.544879820623257
SPATA20	1.88901626154514	0.000364843421821526	0.00169777499812771
SPATA21	0.202980983326279	0.51116022710663	0.665647090762795
SPATA22	-3.25174861688378	0	0
SPATA25	-0.678077433006254	0.219012393399665	0.373168108622458
SPATA2L	0.53760602014008	0.0727053938409052	0.16208721917798
SPATA3	-0.107217681114402	0.37304859875515	0.547173121512151
SPATA31A1	0.00422776104330407	0.557215890457543	0.665647090762795
SPATA31A5	0.00422776104330407	0.557215890457543	0.665647090762795
SPATA32	-0.206927110346375	0.366329904593057	0.542274453038212
SPATA33	-0.56319983451268	0.178601974243427	0.319116396921888
SPATA4	1.4870864482615	0.000431212210592058	0.0019732422983678
SPATA5	0.0637122366566306	0.708642508130868	0.788609018665365
SPATA5L1	-0.635406285684828	0.318298705144837	0.489693059043518
SPATA6	1.22234731309059	2.21101824313674e-05	0.000133423173391792
SPATA6L	-1.4165894614871	0.00156935173526618	0.0062500533953097
SPATA7	0.0533214025375899	0.924636599529384	0.947478412758865
SPATA9	-0.623109093122931	0.162103981689935	0.296355272194469
SPATC1	0.00422776104330407	0.557215890457543	0.665647090762795
SPATS1	0.00422776104330407	0.557215890457543	0.665647090762795
SPATS2	0.660627475857666	0.353995406331892	0.52959849880815
SPATS2L	-0.964581798078514	0.0165272941077015	0.0478223764468606
SPCS1	0.814546458560612	0.121490026178626	0.239130828283553
SPCS2	0.168335932431554	0.68815283024507	0.773371908846047
SPCS3	-0.925149369094009	6.95286050955701e-11	9.48699519527714e-10
SPDEF	0.385015220324977	0.314387805849633	0.484915594693769
SPDL1	-1.62779283286949	6.63670851608344e-09	7.08949821753732e-08
SPDYA	-0.372241976472948	0.480002805616328	0.657747288322191
SPDYC	-0.270854429687912	0.25481052841533	0.416274931358103
SPDYE4	0.0195540781329243	0.0940384975925508	0.197774256793319
SPECC1L	-0.23054006679392	0.577346125918817	0.683576596127838
SPEM1	0.253777504512283	0.405873123375422	0.582794953116765
SPEN	-0.474198554936155	7.78069613183163e-07	6.08419747988528e-06
SPERT	0.00422776104330407	0.557215890457543	0.665647090762795
SPG11	-0.272724569703214	0.00233777548461145	0.00879585579348226
SPG21	-0.425389809661269	0.0583422150190607	0.135488613380182
SPG7	-0.212123303677383	0.441064157303759	0.619672721236577
SPHK1	0.430967720350336	0.350642185117607	0.52574878184523
SPHKAP	-0.269721763677408	0.607046950729373	0.710690398852164
SPI1	0.360630357253275	0.469789320848859	0.647503305834114
SPICE1	-0.888371887014092	0.00194953315120738	0.00754999360057678
SPIDR	0.369631339922523	0.0968448664575627	0.202319176307826
SPIN1	-0.575713370852731	0.00028248254839891	0.00135376723603473
SPINK1	0.0122750763711859	0.0995705224098817	0.205655004229756
SPINK5	-0.0733884543988906	0.76051560317792	0.828284928618641
SPINK7	-0.107996601662042	0.367955795182527	0.543249597509107
SPINK8	0.00422776104330407	0.557215890457543	0.665647090762795
SPINT2	-0.828730919683172	0.0556097649664533	0.130387925175701
SPINT3	0.00422776104330407	0.557215890457543	0.665647090762795
SPINT4	0.00422776104330407	0.557215890457543	0.665647090762795
SPIRE2	0.719758125071991	0.34058115727673	0.514959015393404
SPN	0.253204734999283	0.65070794414264	0.744541995840004
SPNS1	0.837339601991425	1.48145709699676e-06	1.1033990676582e-05
SPNS2	-0.90185654742442	0.000162418893591143	0.000822836942691544
SPNS3	-0.337046936397707	0.313441011035446	0.483909559066519
SPOCD1	2.93357299190184	7.20170367785045e-10	8.76228946580342e-09
SPOCK1	3.59138271291712	0	0
SPOCK2	0.572312241925178	0.0318769797044669	0.082880147231614
SPOCK3	-1.34305345041771	7.01438906958174e-12	1.0745565800799e-10
SPOP	-0.241458513874904	0.369237936549057	0.544189715936758
SPOPL	-1.18702158528416	1.84499979960506e-07	1.59541002555971e-06
SPP1	-0.390512380431387	0.0722891068092082	0.161452857669804
SPP2	0.00422776104330407	0.557215890457543	0.665647090762795
SPPL2A	-0.750508937731421	0.217897961123173	0.371833216949556
SPPL3	-0.477794180149916	0.00258245983775041	0.00962780450019724
SPR	-0.116440783197424	0.56852291081837	0.675281250286935
SPRED1	-1.32760639247051	8.72702438980966e-07	6.76921840040414e-06
SPRED2	0.257302507249012	0.516105221185067	0.665647090762795
SPRN	0.186537194808648	0.445455665556821	0.624564516627301
SPRR2B	0.00422776104330407	0.557215890457543	0.665647090762795
SPRR2G	0.0178132997582012	0.0367164808250355	0.0928658307696631
SPRTN	-0.0280906534652088	0.957080391216813	0.970908326735936
SPRY1	-1.76670307298553	5.29548938033031e-09	5.74786572755498e-08
SPRY2	-0.4242551164944	0.116356103969399	0.231698173945563
SPRY4	0.468060734995798	0.369238434216566	0.544189715936758
SPRYD3	-0.720915191523471	0.00422187266253515	0.0147410166701985
SPRYD4	0.50506962143555	0.13423688322128	0.257674415877271
SPRYD7	-0.166655118584575	0.70955053005192	0.789358862488029
SPSB1	-0.418087394141392	0.10990064099011	0.222024657753286
SPSB2	0.0536785901923121	0.895158075326879	0.926568336415975
SPSB3	1.3785551971218	0.00210667866781034	0.00806471695636619
SPTA1	-0.0158126948999274	0.869401893340018	0.909122473170709
SPTAN1	-0.0192620426956699	0.946350098070905	0.962322846284136
SPTB	-0.252454118852111	0.572014236812362	0.678634509061644
SPTBN1	0.57783619224604	6.22609599043589e-05	0.000344415264862808
SPTBN2	-0.632980658165651	0.136881922250793	0.261189694814288
SPTBN4	1.28088506714678	0	0
SPTBN5	2.29546124513222	3.96840404981447e-09	4.39589605550935e-08
SPTLC1	0.0691557049844533	0.816500809811629	0.870482199847415
SPTLC2	0.120964992284155	0.655154236857554	0.748142451434304
SPTLC3	1.38943634573035	0.00146844164004079	0.00588467947365928
SPTSSB	0.620517637563186	0.253706880255256	0.415176311328126
SPTY2D1	0.0340868363366799	0.924371031790995	0.947382310865301
SQLE	-0.328778997098873	0.305718206773903	0.47544757109504
SQSTM1	0.670508380824063	0.0730553773731346	0.162357326470034
SRA1	0.655289477413684	0.0685410854632096	0.154367083996712
SRBD1	-0.549764362460111	0.00378627000099163	0.013397035664926
SRC	0.0281895789886332	0.949346482409414	0.964805120946952
SRCAP	-0.0992972669193617	0.482249195241748	0.659886459709096
SRCIN1	-0.662506109422418	0.000337627085371217	0.00158259761400882
SRD5A1	0.739655619800615	0.196061423131512	0.343438675316517
SRD5A3	-0.738540622816604	0.019798328728688	0.0557321506768518
SREBF1	0.352296970941725	0.114359524232922	0.229246207611007
SREBF2	0.590200221325455	0.00104211074906635	0.00433467911390418
SREK1	-0.616531475854317	0.112422607867335	0.226271898575627
SREK1IP1	-1.13812130117076	0.00441680818368262	0.0153382254312791
SRF	0.713418467008295	0.000311229611909658	0.00147423977447439
SRFBP1	0.838762423340612	0.130225307281344	0.252019432595436
SRGAP1	1.37649890319923	1.0206179679173e-08	1.05594403879456e-07
SRGAP2	0.895866321143761	0.0441230481888619	0.108267712528949
SRGAP3	0.0887640619326898	0.567556703479529	0.674598022507473
SRGN	-0.390779371669802	0.603168777600329	0.707040787858117
SRI	0.17802348572677	0.628169527934667	0.728648546385066
SRP14	1.87472171516403	3.58335583428016e-12	5.65658313839939e-11
SRP54	0.579920089017052	0.00692664298979007	0.0226371088837236
SRP68	0.171477047855059	0.474880179866055	0.652993759694125
SRP9	2.79191328841227	0	0
SRPK2	0.200078123401614	0.263512561055291	0.426408934772101
SRPRB	1.78908541380998	0.0026586726383464	0.00987370959712063
SRRD	0.0180566663198422	0.961799699895098	0.974376024219269
SRRM1	0.991238089592551	1.94158467081706e-10	2.53628904527954e-09
SRRM2	-0.116555977288227	0.669623112146327	0.759033816097253
SRRM3	2.03799348164503	1.7907251792515e-06	1.31700851835731e-05
SRRM4	-0.156327633141401	0.846412456720888	0.89158355438774
SRRM5	-1.9607166701362	3.06244062042715e-06	2.16717910782039e-05
SRRT	0.520228404549722	0.107375861434273	0.217651383052309
SRSF10	0.517911185909689	0.0202776791193469	0.0568086849974886
SRSF11	-0.113527656211267	0.608669016617084	0.711724088213627
SRSF12	-1.21758881028017	0.00110987406391261	0.00458401110772239
SRSF2	-0.388987429566655	0.075450004197871	0.166553382444981
SRSF3	-0.552378163448647	0.0571222332231327	0.133183124538404
SRSF4	-0.346450300356874	0.00858469864577427	0.0271986656741911
SRSF6	-0.00133623918579416	0.994443247644593	0.997355108235469
SRSF7	-0.581510735908325	0.0296259080236365	0.0780814987422569
SRSF9	-1.37655771525565	0.022560930411746	0.0621335858796216
SRXN1	0.00422776104330407	0.557215890457543	0.665647090762795
SS18	0.766291655000796	7.34804958422153e-05	0.000401048811517775
SS18L1	0.152379183257862	0.354269948815906	0.529832835587667
SS18L2	-0.736596264935693	0.0363704424250682	0.0924589730968025
SSBP1	2.13372452831977	2.63896238195116e-10	3.39788461041868e-09
SSBP2	-0.22339696197031	0.186617640709396	0.33032988634498
SSC5D	-0.219992284884516	0.534585033516252	0.665647090762795
SSH1	-1.22648615764978	9.7223178685546e-07	7.44696404465821e-06
SSH2	-0.182755839879628	0.0249831892901249	0.0675488116366172
SSH3	-0.114812051809325	0.682238502751628	0.769001442775477
SSMEM1	0.100775871594234	0.267848468934278	0.432089506090413
SSNA1	-0.696181235979501	0.0644442163994654	0.146900994467567
SSPN	-1.25939727554493	0.00400572742695537	0.0140811503110262
SSR1	-0.620488607604258	0.000804393201058407	0.00344036318003438
SSR3	1.70647921652868	2.78382366691865e-05	0.000165205905652029
SSRP1	0.309508936628126	0.0798611416775803	0.174123896321439
SSSCA1	-0.665880629544408	0.0880346850952407	0.188350355462457
SST	-0.207888779468579	0.495247016809595	0.665647090762795
SSTR1	0.195874598877555	0.661520276195849	0.752697066458156
SSTR2	-0.540840465460346	0.00108673116601321	0.00450083651275702
SSTR3	-0.0653258378690633	0.891379618797318	0.923721165424448
SSTR4	0.139700626013912	0.115692364276986	0.230853872530795
SSU72	0.461141502672192	0.00227806154039722	0.00860962927560835
SSUH2	0.168374639533553	0.266259322845155	0.430079311200041
SSX2IP	-0.667976771915021	0.190199087868776	0.33561176748154
ST13	0.655422222738416	0.0943543827377278	0.198345771664947
ST14	0.10017012083515	0.552840826497474	0.665647090762795
ST18	0.126530438979082	0.388301275647803	0.563432471872533
ST20	1.06402346568924	5.95473395037516e-05	0.000330761303605305
ST3GAL1	0.0406867381632417	0.938143056626609	0.957026602072139
ST3GAL2	0.715977728129645	0.00333410160302949	0.0120114975174881
ST3GAL3	-0.683689370440919	0.0104305313305515	0.0322953589497393
ST3GAL4	-0.65852818671031	0.00732625481071936	0.023764494971922
ST3GAL5	-0.441909775285475	0.0188691919532091	0.0534964409508333
ST3GAL6	-2.13723741016005	0	0
ST5	-1.92684555620801	0	0
ST6GAL1	-0.72283749093877	0.12506097954041	0.244076898163837
ST6GAL2	1.84619704257276	3.96196794771875e-06	2.74749433658418e-05
ST6GALNAC1	-0.111970690492353	0.833680493573093	0.882561539508024
ST6GALNAC2	-0.569604038267697	0.449299798396096	0.628790874166665
ST6GALNAC3	0.710429782792687	0.0239669217799938	0.0652591542145217
ST6GALNAC4	0.328351425173799	0.440905396262152	0.619537799354812
ST6GALNAC5	-0.0367771867543653	0.938862384130216	0.957398169474996
ST7	-0.297740853985336	0.403955114604331	0.581111704280083
ST7L	-1.74400188200191	0	0
ST8SIA1	-0.167661815431126	0.727319201945036	0.802569383762056
ST8SIA2	0.0885202103304528	0.657825741336387	0.749758946479188
ST8SIA3	-0.304055756080376	0.340670395631957	0.515036178480925
ST8SIA4	1.26772241112745	0.0138424973266467	0.0412217155865968
ST8SIA5	1.66661490305858	4.99585721258633e-06	3.39461446990304e-05
STAB1	-0.389904282458942	0.777821640153604	0.841824036060381
STAB2	-0.0323271102673051	0.543891608208504	0.665647090762795
STAC	0.0195540781329243	0.0940384975925508	0.197774256793319
STAC2	1.23661300552364	0.000482484019727725	0.00218267351340586
STAC3	-0.099654859014192	0.719644551755009	0.797036493773355
STAG1	-0.142095977696981	0.35589617509162	0.53155731624309
STAG3	-1.55887161842396	0.00109661437667552	0.0045375869895527
STAM	-0.408965539424512	0.0246452051061055	0.0668629523114123
STAM2	-0.424359707277059	0.236453568015715	0.394753009339921
STAMBP	0.89259588611264	1.40800771042393e-09	1.64625775752168e-08
STAMBPL1	0.766682797934295	0.198206812454582	0.346162202189432
STAP1	-0.0966442514264234	0.271855814027693	0.436551417435304
STAP2	0.0937623836614587	0.260373669442037	0.422990197246559
STAR	-0.716905413327723	0.00420359334639286	0.0146847996638306
STARD10	0.0478796664874083	0.879304255791651	0.915571226718719
STARD13	1.31274250730101	0	0
STARD3NL	0.739679866292361	0.228274006855831	0.384142040497248
STARD4	0.255242778599372	0.508216396357159	0.665647090762795
STARD5	1.27919024993103	0.00114750274552144	0.00471774459053815
STARD6	-0.408369602651882	0.46125998147998	0.64000059801684
STARD7	-0.306467055591885	0.090796184924131	0.192972311045595
STARD9	0.703225595410347	5.38983058184783e-09	5.84086061687224e-08
STAT1	0.580118357726176	0.414678939222889	0.592756524192955
STAT2	0.908265460177034	6.21724893790088e-15	1.29744168625142e-13
STAT3	0.881317495949639	0	0
STAT4	1.22710861711824	1.24475426583892e-05	7.92281976287748e-05
STAT5A	-0.00149114171919408	0.996653973748143	0.998431464672565
STAT5B	0.329898228048853	0.0804985561112836	0.175371854385297
STAT6	1.37495810423676	0.268764423672864	0.432984368491142
STAU1	-0.584194833347772	7.01502413935629e-07	5.53685833856335e-06
STC1	0.5784012808136	0.124844191958878	0.243916601709802
STC2	0.185015519824085	0.647589435210905	0.74189653101104
STEAP1	0.197254251033681	0.0312947903624969	0.0816203851443509
STEAP2	-3.09804079600889	0	0
STEAP3	0.597228343949546	0.229019411244975	0.385204077728447
STEAP4	-0.0714852881618079	0.348589388108044	0.523660969588203
STIL	0.326566558334475	0.304979348470067	0.474585261423876
STIM1	-3.2978121573688	0	0
STIM2	0.744494564641666	0.00015837562557075	0.000803863632650333
STK10	0.542269089268451	0.449422572385664	0.62880567060972
STK11IP	-0.708790959878612	0.00898821824062712	0.0283240229317191
STK16	-0.573378396849501	0.296808078236011	0.465697125546982
STK17A	-0.826848488035411	0.0217713201648952	0.0603411116659031
STK19	-5.05316161304546	0	0
STK24	0.433401460633737	0.229966570657172	0.386363327396478
STK25	1.76882149902168	0	0
STK3	0.492580828516619	0.0680680632046817	0.153500428247292
STK31	0.577010758531125	0.0958952432038813	0.200802077295981
STK32A	-0.283142529241218	0.650188634631524	0.744353163652924
STK32B	0.863711750957564	0.0462972160322068	0.11249689425562
STK32C	0.637104684918704	0.214317828533931	0.367071356430685
STK33	1.76812050082805	5.64896602717191e-06	3.81149704766289e-05
STK35	0.476953161644822	0.104127472104587	0.212527244730043
STK36	1.93500749338251	0.000106022631976233	0.000555495958675317
STK38	-1.2282818310286	2.54597704849591e-05	0.000152137928150591
STK38L	-2.11080053529747	4.84057238736568e-14	9.26928357302227e-13
STK39	0.569744417151723	0.00269532144551676	0.00999054946577165
STK4	-0.0963475537664985	0.498890044906144	0.665647090762795
STK40	-0.189530119248926	0.536106359730783	0.665647090762795
STMN1	0.764941720019681	5.43536591675053e-05	0.000304547663855835
STMN3	-0.757456943180765	0.000474700324174071	0.00215251768253974
STMND1	0.119007742259883	0.727843295730075	0.80301624271521
STOM	-0.805575103438726	0.129396684162374	0.250703750961909
STOML1	0.755240614164079	0.00821173851121615	0.0261535065253789
STOML2	-1.15494723027106	1.99060559789022e-05	0.000121591998482818
STOML3	-0.520112891403286	0.00777004165888262	0.0249935413036021
STON1-GTF2A1L	0.00500668159094398	0.640681638689048	0.737451261199373
STON2	-1.11089269495167	0.0157001568353961	0.0458125139173104
STOX1	0.428846187900241	0.433614121490342	0.612292025956981
STOX2	-0.726745102144879	4.18251267937375e-05	0.000240240534429644
STPG1	2.4593523443829	2.22044604925031e-16	5.20588403303365e-15
STPG2	1.25197518084853	0.000241662159791822	0.00117824505466675
STRA6	0.00422776104330407	0.557215890457543	0.665647090762795
STRA8	0.0195540781329243	0.0940384975925508	0.197774256793319
STRADA	-0.722307669619827	0.00082477087879762	0.0035135227283815
STRADB	-1.35987076162441	0.00563838767851177	0.0189364983293516
STRAP	0.895988990124532	0.0160463786871115	0.0467030603400632
STRBP	-0.330940677054533	0.235511196113958	0.393520876897901
STRC	-3.94399963849936	1.77635683940025e-15	3.93219483611737e-14
STRIP1	-0.273898685388568	0.0317415645303325	0.0826077280759484
STRIP2	1.98999599222485	1.3679377408593e-07	1.21483324667485e-06
STRN	-0.406036682702411	0.0429810248231597	0.1060057072157
STRN3	-0.109482936775872	0.26048981871017	0.423091957353229
STRN4	-0.790757480751364	3.7254493847616e-05	0.000216477513603324
STT3A	0.501038978404287	0.0839854989499269	0.181327436153742
STT3B	0.165765071379746	0.625891574002753	0.726694023695729
STUB1	-0.431259418834731	0.300812095092571	0.470228183434943
STX10	0.419548913601593	0.374834496721028	0.549195071220105
STX11	-0.113841031688849	0.254591320278018	0.416068079605765
STX16	0.373781577658	0.0330278067787306	0.0853946803191537
STX17	-0.451363837424841	0.00366998975464861	0.0130437995998993
STX18	1.99945744233396	0	0
STX19	-0.992998474624955	0.0247005836003813	0.0669862336585677
STX1A	0.270877062453336	0.566453597705162	0.673697481311274
STX1B	-0.567247472890824	0.075150725438804	0.166083103219757
STX2	1.47249132146448	5.74873482150906e-13	9.91031894229714e-12
STX3	0.918234227506909	0.00329166200052322	0.0118808287627988
STX4	0.77500890921022	0.00490019152463028	0.0167366308445758
STX5	-0.806644574992244	3.19686566108146e-09	3.59141216475326e-08
STX6	0.795671315914123	4.61956606301328e-09	5.05959861769811e-08
STX7	2.04875957155713	0	0
STX8	0.557204556189576	0.348151748667238	0.523061821440213
STXBP1	0.00451323994731182	0.981030626947325	0.988291280769376
