Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
TAF1B	-1.68744534974135	3.67166302712718e-05	0.00019045330150625
TAF1C	0.137601392742496	0.361089191165212	0.48322229994168
TAF2	-0.557058355477899	0.000185881222519502	0.000806737996336583
TAF3	-0.610744091673395	0.00439683477009711	0.0129568112267698
TAF4	-0.0683039134465015	0.781091619257419	0.846730420357777
TAF4B	0.0917351924515944	0.720698807821592	0.800436510889144
TAF5	-0.123596926543285	0.712960385926545	0.794476820308404
TAF5L	-0.570385014195654	0.113442190782273	0.194738163057042
TAF6	1.42879209569367	7.34501743506755e-05	0.000352190641273686
TAF6L	-1.1528549615602	0.012127402372631	0.0306276357959779
TAF8	-0.386498186131825	0.095163813570895	0.169657463206033
TAGLN	-0.34533508688662	0.102174289006436	0.179067018539226
TALDO1	-0.284166673814723	0.346276975020757	0.468719617602875
TANC1	-0.57633649759547	0.0982032667456696	0.17367083844418
TANC2	0.195790061665395	0.0259666078267509	0.0575416730348222
TANGO2	0.791342964537771	0.000959592845207302	0.00344313575011209
TANGO6	-1.04230000239854	4.77326630665686e-07	3.75934012411395e-06
TANK	0.941774517203144	0.00888627914051376	0.023538019720285
TAOK1	0.268724796535519	0.0238898888615491	0.0536065798844516
TAOK2	-0.064759429272401	0.554726437659131	0.663263315635853
TAOK3	1.00021947862509	6.57918164392868e-11	1.02380871232288e-09
TAP2	0.372962935462854	0.424730756291535	0.546548707604171
TAPBP	-0.0258060137020625	0.867148250041635	0.910319465737827
TAPT1	-0.389234082173605	0.0786147580218577	0.145001708340822
TARBP1	1.18010261188831	1.16612320444354e-06	8.48937692834895e-06
TARS	-0.373275202378727	0.0282009866484065	0.06159631104108
TARS2	1.0517884525547	9.54009465263805e-05	0.000444213973481011
TARSL2	-0.0858736597136078	0.766760086037492	0.836283929169604
TASP1	-0.616253992529428	0.106226467404543	0.18473784485061
TATDN1	-1.43344813876149	7.02906296952133e-05	0.000338202960809382
TATDN3	-1.05372561087818	0.00238575970330079	0.00751168869350667
TAX1BP1	1.00687594737153	1.669848430641e-07	1.41641044187704e-06
TBC1D1	-0.0567949035850464	0.818014105221281	0.873522205218439
TBC1D10B	0.195418666124533	0.470264110903684	0.587828382078982
TBC1D13	0.585739502970043	0.00107453429634785	0.00380380597421742
TBC1D14	-0.239488895220951	0.0563622207115839	0.109863681442929
TBC1D15	-0.0486381651099891	0.799916287673951	0.861448309802716
TBC1D16	-0.227396414723461	0.359541771182032	0.481613393333756
TBC1D17	1.6077929328908	2.36551046084443e-07	1.95885792069135e-06
TBC1D19	-0.0331664019988908	0.938866730136652	0.960316709188033
TBC1D2	0.0361920045362916	0.914678685061643	0.94457751959246
TBC1D20	0.211234154144199	0.312330904366373	0.432991278581764
TBC1D22A	0.0492607119061729	0.80227581274456	0.862768542620098
TBC1D22B	0.27381325609951	0.190315813590458	0.294896167199578
TBC1D23	-1.261404142614	0.00268751394859024	0.00836115450672518
TBC1D24	-0.417883432074905	0.0212204569777512	0.0487133714882734
TBC1D2B	-0.640899611686427	0.015859491427042	0.0382890777554369
TBC1D30	1.53514981182593	0	0
TBC1D32	0.960869449224393	0.00358964327486011	0.0108258261877265
TBC1D4	0.145358144254538	0.201601176005602	0.308556681082065
TBC1D5	0.144549969816331	0.585211706900715	0.689763819537207
TBC1D7	0.241170784624392	0.643260599107557	0.738300203160931
TBC1D8	0.0099527091792463	0.920753880544746	0.948161314627382
TBC1D9	-0.851552823178069	2.12148509870502e-08	2.1476509366818e-07
TBC1D9B	0.226678889412878	0.0162790529443986	0.0390958781556239
TBCB	1.0757162195898	0.0125145325063669	0.0313969631834893
TBCC	-0.19368869833285	0.565972886900385	0.673248793567778
TBCD	0.228337967827772	0.126258778585694	0.212299356159757
TBCE	-0.698392156595996	0.028450696218554	0.0619477838079933
TBCK	0.61128534385239	0.00218311118399361	0.00695449832367919
TBK1	-0.217088809825658	0.646042641142908	0.739669998260791
TBKBP1	0.397665221092747	0.0193022225009238	0.045126558720395
TBL1XR1	-0.785751554465191	3.57725840061107e-08	3.47851921193391e-07
TBL2	0.228457110179571	0.535804381327492	0.647855904170099
TBL3	1.22688042585536	0.00030189548552717	0.00124628649153524
TBP	0.584368462715544	0.0362503069864337	0.0760811155904796
TBPL1	0.784361049041847	0.0135001559730576	0.0334289576475713
TBR1	-0.0424122048962973	0.81286400588702	0.871022329103563
TBRG1	3.03271220698326	2.22044604925031e-15	5.82745276624565e-14
TBRG4	-1.51027634212289	2.17749529518585e-09	2.67301915121641e-08
TBX15	-1.78521798980219	1.20564151764313e-05	7.05355051412179e-05
TCAIM	-1.22375331437746	1.24302586081981e-05	7.24694464260688e-05
TCAP	-0.77544791092195	0.0691261012444182	0.130225859500061
TCEA1	-0.275836637593029	0.269232477271304	0.38655707420946
TCEA2	1.01111538167324	3.55634077742195e-09	4.12949861145306e-08
TCEA3	1.0915361516043	0.0191903417335313	0.0449151638225116
TCEANC2	-1.83058125705587	1.10680328750945e-05	6.52546276269656e-05
TCERG1	0.0541847179504509	0.744164360973684	0.820187471046825
TCERG1L	-0.140011549592263	0.507329765363972	0.621868930545706
TCF12	-0.0293213046841099	0.893051307266535	0.928773359557196
TCF20	0.118567962508893	0.474039870145322	0.590701022493743
TCF25	0.525694886938359	0.00152496225030574	0.00510883711867133
TCF3	-1.38840030458832	1.8142402691268e-08	1.87516290532464e-07
TCF4	-0.435388631542502	0.0192088063957112	0.0449332570955279
TCF7L2	1.12557203643963	0.000196236281145845	0.000845492465099673
TCHP	0.457355439198659	0.0282191630790294	0.0616199356540517
TCN2	-3.25719424404803	1.82298620643451e-12	3.58263861978162e-11
TCOF1	0.149578822939511	0.214874314090183	0.324540457795961
TCP1	-0.126454254102123	0.502875816909525	0.617313246212103
TCP11L1	1.05789224083591	2.16476192105297e-06	1.49903943780442e-05
TCP11L2	-0.570500225837393	0.0589614951479722	0.114080341432592
TCTE1	0.522591395549652	0.285868444444044	0.405299003706271
TCTN1	-0.544336888572634	0.0415333256517534	0.0851412836328304
TCTN3	-0.702096930380348	0.0770345063251212	0.142526604851694
TDG	-0.573767999271843	0.128228741277689	0.215007214495657
TDP1	0.609549267545146	0.125847796914112	0.211753698667043
TDRD3	-0.208633151546692	0.427503998201051	0.548906048329147
TDRD6	-0.859086451351881	0.0705651822472508	0.132342669634903
TDRD7	-0.58681241259479	0.077309511055494	0.142909080714638
TDRKH	0.177052957678966	0.543494068349852	0.654292321689574
TDRP	1.88192368691674	0.000107176114804153	0.000492198811377053
TEAD1	0.94025128728021	0.00251199228268328	0.00785889364373111
TEC	1.2954769895725	0.00113283094558314	0.00397154969699416
TECPR1	1.12131124438062	3.16970264035987e-07	2.5516106254897e-06
TECPR2	-2.28050110597061	2.50720511019153e-08	2.5138109200627e-07
TECR	-0.511073678841793	0.0162200373177586	0.0389765075844646
TEF	-0.0199583950259909	0.92702668400316	0.952745813709115
TEKT2	1.43187964809477	6.07694770040634e-05	0.000297174101330619
TENM2	-0.0688195483745949	0.656544798009908	0.748141152707084
TENM3	-0.194198342484251	0.209622291170124	0.318273090619564
TENM4	-0.102115114645941	0.600780825405214	0.703276282882244
TEP1	-1.12457392610877	1.26284871448945e-09	1.61413273858102e-08
TERF1	-0.683228609197673	0.00172305678627871	0.00567706864019101
TERF2	-0.0534068331780674	0.716317837692675	0.797263086567811
TERF2IP	1.00558898842842	0.000221893691852326	0.000945391342589148
TESC	1.2634875639039	0.00273968549507653	0.00849190927981514
TESK1	-0.740368785757566	0.000106734850805923	0.000490441367149938
TESK2	-1.01842413868028	0.000536936441178248	0.00206867551106502
TESPA1	1.14073597676186	8.33044078163425e-10	1.09143114591302e-08
TET1	-0.417615168922491	0.105775223863202	0.184042645367334
TET2	-0.434109155747224	0.0158607885398776	0.0382890777554369
TET3	-0.089528776210805	0.576260904882783	0.682532690298222
TEX10	0.264022139252784	0.264005982979788	0.380554078771829
TEX2	-0.325487235654097	0.0364455138178947	0.0763759303337709
TEX264	0.126429793882722	0.707125929406398	0.790183967030214
TEX9	-1.93817671311348	1.13065610076735e-05	6.64270377236788e-05
TF	-0.657233290852364	0.137009369552768	0.22668822962367
TFAM	-0.228176111560407	0.574190193557553	0.680895226694594
TFAP2E	1.10936515960026	0.00384533582007696	0.0115346296974863
TFAP4	-0.711336323619715	0.014840857942801	0.0362343723234558
TFCP2	-0.391387106345473	0.0738422584696583	0.137678141063274
TFDP1	-0.308134757649895	0.0699939441911583	0.13159427369602
TFDP2	-0.842928164895912	1.22540946922989e-06	8.87467826677562e-06
TFG	-0.63898736593096	0.000917350424154861	0.0033117972190705
TFIP11	0.911414356343466	0.0273752530996747	0.060155551941955
TFPT	0.943506016232192	0.00201705943153319	0.00649743038122194
TFR2	0.42450908636411	0.126743012247483	0.212942504221538
TFRC	0.0416482371297973	0.869855159068066	0.912356225472043
TGFB2	-0.39041968468263	0.375531711464517	0.4978545508125
TGFB3	0.075888026194574	0.837020696146805	0.887030033941905
TGFBR1	-2.60132935690473	5.72608627180671e-12	1.06294444052252e-10
TGFBRAP1	0.93891869404426	0.00018220263994051	0.000792827703524921
TGM3	4.17835286342978	0	0
TGOLN2	0.303083247054953	0.0549316862844036	0.107601328397994
TGS1	-0.535260349542706	0.00532762257686015	0.0153169149084729
THADA	-0.535850232922601	0.0129537209017669	0.0322837707908034
THAP1	-0.478049171999325	0.3077420896104	0.428260766991068
THAP2	-0.00431816822099348	0.992816207601026	0.994598215871221
THAP4	0.30384555857009	0.0531551764212379	0.104684812279135
THAP5	0.30573308063238	0.217164280324458	0.327034163188202
THAP6	-1.3914227131458	6.04487910256246e-05	0.000295778654860625
THBS3	-0.92007553198028	0.00032240352078805	0.00132636966881453
THEM4	1.92557867468589	9.72810720867301e-11	1.48447401305193e-09
THEMIS2	2.25960737424316	1.60218212030827e-08	1.67161936509308e-07
THNSL1	-0.598650725694501	0.0654258184246239	0.124515788099784
THNSL2	-1.44316251554675	0.000117440523931478	0.000534354383888225
THOC1	0.0701964415897376	0.74196219135889	0.818298967995867
THOC3	0.7471962993096	0.00961926407721414	0.0251585375990118
THOC5	0.968330395715117	1.26772290200972e-05	7.37040009418426e-05
THOC7	1.46104092321568	0.000200037577893442	0.000860151310798096
THPO	0.639622025705164	0.0837212545182082	0.152737926089876
THRAP3	-0.149068001991986	0.2820739683605	0.401242481651294
THSD4	2.06175608989159	0.000371092690795161	0.00150231528401213
THSD7A	0.407641145285877	0.0937724233531763	0.167590787550319
THTPA	-0.0398087383828338	0.82918979446181	0.881325265749321
THUMPD2	0.579527427507369	0.00904590712533415	0.0239129568845272
THUMPD3	0.784518018616344	0.000502823433909949	0.00195433509224424
THY1	-0.057253374584627	0.791481507608734	0.854893972610027
THYN1	0.861444169558952	0.016156781134427	0.0388468040371691
TIA1	0.417796633187247	0.053626964507911	0.105415578037152
TIAL1	-0.530765724852796	0.091218108003845	0.163738850816507
TIAM1	0.836896395510067	0.00151189292820941	0.00506910996995162
TIAM2	0.361185996226187	0.170376076454243	0.269893758197715
TIGD1	-0.156018099127555	0.580016492755249	0.685087200528632
TIGD2	-1.85269484982328	2.90311635144924e-05	0.000153343155169294
TIGD6	0.112366782034996	0.838319859779346	0.88806957687874
TIGD7	-1.49393412987112	0.000179669130693672	0.000783840522234194
TIMM10B	2.90571868131363	0	0
TIMM13	0.960010408404253	0.0298480048769345	0.0645537320665708
TIMM21	-0.522891240151183	0.100780457991473	0.177043883413531
TIMM22	0.9106243301096	0.00935685472094372	0.0245951609807663
TIMM44	1.77567796379634	1.84821047355399e-11	3.18482248346946e-10
TIMM50	0.43708033671978	0.0978718592590142	0.173451144309159
TIMM9	1.62791005871864	2.47877778303263e-08	2.4882886810011e-07
TIMMDC1	-1.18612895414711	0.0006635531835395	0.00248669080241392
TIMP2	0.221117927658289	0.549386739437005	0.658383306980619
TINF2	-0.203921625277958	0.300062536022889	0.420720742184497
TIPARP	-0.92511363210406	0.0256477067274936	0.0569858282172443
TIPRL	0.00573460910986809	0.988928414304521	0.992246966030375
TJAP1	0.0772284452813165	0.746211312847215	0.821362228655914
TJP1	0.285470991105003	0.0321509162177185	0.0686301556794337
TJP2	1.39546944962681	0.00197015903010822	0.00636594805097106
TK2	0.543783786373223	0.00963425553010255	0.0251898773572825
TKT	-0.126043067278504	0.435608141905592	0.55618596370804
TLDC1	0.930708060138843	0.000443016440456967	0.00174538053623799
TLE1	-0.261054796705774	0.390912679189851	0.512563970270545
TLE2	0.14149592687752	0.461482151123971	0.579500310365965
TLE3	0.171237388610624	0.231880977366972	0.343715924666481
TLE4	0.091582306980636	0.613674836369142	0.714129819915743
TLK1	-0.857911465429319	3.42073036563306e-11	5.56084555749126e-10
TLK2	-1.80095608268723	0	0
TLL1	0.159926534371038	0.717336774406785	0.797951881277011
TLL2	0.279063400867006	0.50684026171105	0.621450889139559
TLN1	-0.50794951159561	0.00275535800144477	0.00853101227370401
TLN2	0.0723514676498049	0.613731970173647	0.714129819915743
TM2D1	0.510652772688354	0.197477259501194	0.303354058081467
TM2D2	0.178152618310568	0.658784665889858	0.749978953335585
TM2D3	0.96700807124113	0.000910421964164243	0.00329388620742569
TM7SF3	0.143621387995704	0.713295317265276	0.794602449103823
TM9SF2	-0.109925003251363	0.800967805782002	0.862247970940841
TM9SF3	-0.321564152129523	0.135744836758662	0.224862638176398
TM9SF4	0.587167610216887	5.05305913911513e-06	3.19464336078413e-05
TMA16	1.41190831533836	1.58374785350635e-05	8.9227032500371e-05
TMBIM1	-1.81208615944263	4.64180156451999e-05	0.00023410338974796
TMBIM6	0.579934962859764	0.0109355718008473	0.0280578017519746
TMCC1	0.0931665079716019	0.580955720840371	0.685906260735522
TMCC2	-0.269380430284534	0.291384319683124	0.411169648472462
TMCO1	1.32318187716186	0.0012542825070776	0.00431601033672571
TMCO3	-0.494973684646445	0.0115770026151791	0.0294508252489455
TMCO4	-1.23941494585768	0.0165593315410086	0.0396128149817983
TMCO6	-2.03177318391683	2.80466396396228e-05	0.000148517689476864
TMED10	0.755954888642476	0.00735319454678551	0.0200851369480223
TMED2	-2.66778791678255	0	0
TMED4	-0.21281089581312	0.448482963728908	0.568119136380454
TMED5	-0.195098559071052	0.645926803687246	0.739669998260791
TMEFF2	-0.648560930944498	0.00601973334025474	0.0169288570791443
TMEM101	0.614860620528137	0.0565113770859647	0.110077535822172
TMEM104	-0.263259892333716	0.219739019528912	0.329911551543653
TMEM106B	-0.0841059518450221	0.834873397906353	0.885698217586886
TMEM106C	-1.32213000390027	3.00717482848434e-06	2.01731311410824e-05
TMEM107	-1.33890929851994	5.33049431374888e-05	0.000265005334885425
TMEM108	0.611011855951515	0.00408134028742291	0.0121511311828964
TMEM11	-0.212378442298076	0.653043700817377	0.745735082417723
TMEM117	-0.318861635365382	0.409126886047148	0.530958035961358
TMEM120B	0.286355923931555	0.40551912635622	0.527338634025206
TMEM130	0.271905206757985	0.330151311678829	0.45104875675182
TMEM131	-0.252010174252154	0.163018024291169	0.260754088529933
TMEM132B	-0.324266435908772	0.0208345282384828	0.0480117452277946
TMEM132C	-0.540525630425064	0.0447376830746846	0.0907105552679243
TMEM132D	0.164630331836849	0.29017479942755	0.409701499242132
TMEM132E	0.828350960021358	0.0209643955978769	0.0482578828554922
TMEM134	-1.33005735076488	6.75183007969871e-06	4.17168423817251e-05
TMEM135	-0.937868158486466	0.0140239161777123	0.0345318312470021
TMEM138	0.705146335903843	0.10248395119516	0.179482252551348
TMEM143	-2.04985701655039	7.17426118512776e-13	1.45783773402645e-11
TMEM144	-1.27879237422176	0.0427275064842803	0.0871792171332546
TMEM145	0.559952330959304	0.00485756848354368	0.0141108824927924
TMEM150C	-0.68148954754331	0.021394564187674	0.0489921475326059
TMEM151A	-0.0011962216059999	0.996817322469587	0.997413006300393
TMEM151B	0.209783816133529	0.234599674321671	0.346702290100799
TMEM155	0.23499677629553	0.520320893015971	0.633802781366173
TMEM161A	-1.19916457730464	0.00498089826464332	0.0144390859666184
TMEM165	0.435785287830714	0.158406663990104	0.25483869925541
TMEM167A	1.36343082387078	0.000128820375644434	0.000582334873053564
TMEM168	0.291936670032418	0.392145869779721	0.513859011080893
TMEM169	-0.819726125254701	0.00680632041539742	0.0188247487669994
TMEM170A	0.35909036554171	0.197066260554901	0.302833835052429
TMEM175	0.0409220004602161	0.870325571237724	0.912735272754883
TMEM178A	1.44145877318613	0	0
TMEM178B	-0.441909138926737	0.00730050735229559	0.0199803359115458
TMEM179	0.1162560584831	0.699685809520776	0.784067674649703
TMEM18	2.34664351600582	3.51013440536008e-09	4.08718292651941e-08
TMEM181	0.228110378914173	0.319429441579118	0.440280422275334
TMEM184B	0.00966631889712719	0.965066469313296	0.977912911448305
TMEM184C	-0.0250309610050232	0.911479568830073	0.942436061492844
TMEM186	-1.31139325154914	0.00286036553563629	0.00882675276975563
TMEM192	-0.4618062964939	0.139085757327628	0.229398337341785
TMEM199	-0.608768451838758	0.133796705275583	0.222604534293955
TMEM200C	0.834724182193689	0.0053484926013303	0.0153698714191178
TMEM214	0.99258379866059	0.000136599813196137	0.000613855950659182
TMEM218	0.314247152046109	0.423870647538125	0.54560963425418
TMEM219	-0.454543140828214	0.365317408282509	0.487633504805671
TMEM222	0.0461860427431808	0.775876113195978	0.842711934465652
TMEM223	-0.295564698411912	0.437152445126417	0.557408313876662
TMEM229B	-0.183212645680591	0.602957083132977	0.705021885473363
TMEM232	0.923910760340151	0.0331189350891428	0.0704987858037893
TMEM237	-0.0726402445049335	0.7789489021059	0.845283241533454
TMEM240	0.566717089295539	0.137792230720999	0.227560615955391
TMEM241	-1.06044666501193	0.00202046013343438	0.00650338032953195
TMEM245	-0.502130306811473	0.000414403234859639	0.00164738076080005
TMEM246	-0.845911715574471	0.00133605027641548	0.00455989111869156
TMEM248	-0.211410013656766	0.214930754359253	0.32456714925968
TMEM249	-1.35518561251874	4.32896232813729e-05	0.000219782126204763
TMEM25	-0.270456325176412	0.142694114884083	0.234131157350223
TMEM254	-0.427702864297863	0.31637992823004	0.437373308973232
TMEM259	0.204335696642799	0.181166690284366	0.283341589960902
TMEM26	-1.59030063451194	1.12702600230108e-06	8.24057789630099e-06
TMEM260	-0.214373876614588	0.364963371875103	0.487394057957946
