Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
TRIO	0.328742063176879	0.000116053180722053	0.000737735177680357
TRIP11	-0.406242908444056	0.0271853735366951	0.0716837629131376
TRIP12	-0.179847918763733	0.0880973141042287	0.178195388664074
TRIP4	1.63382763463249	0	0
TRIQK	-0.316323119669059	0.386120565666849	0.532662119597396
TRIT1	-0.167636625104523	0.397868709063542	0.543563451742816
TRMT1	0.215749735728425	0.284746081344541	0.430460465589498
TRMT10B	-1.14258743297971	2.84262849383765e-05	0.000217139468525628
TRMT10C	-1.29503393946432	6.85846640660071e-05	0.000470648202918534
TRMT11	0.961026479445508	3.28494750889696e-05	0.000246650946587313
TRMT13	0.443150999777176	0.0695240672878605	0.14847282615878
TRMT1L	-0.51129193015325	0.0208405553018973	0.0579465722309812
TRMT2A	-0.717420656359584	0.0776372900269247	0.161928099677482
TRMT5	-0.683887916545464	0.03949697113581	0.0961805242434558
TRMT6	-0.358356802694881	0.00670668284653764	0.0226404632222633
TRMT61A	-0.359685788942431	0.224420154552534	0.36040156724756
TRMT61B	-0.231055790385949	0.344755527172859	0.492037721358878
TRMU	0.497497918737834	0.125731359369651	0.23267527423579
TRNP1	-0.361966161291666	0.277404129173281	0.422566843056533
TRNT1	-0.35009927545965	0.125812489332338	0.23277395816361
TROVE2	0.0903791891701617	0.595093415991631	0.719507011461777
TRPC1	0.0852578062131031	0.628226625150437	0.746771731614292
TRPC3	-0.375477864941269	0.28740688149027	0.433231979084721
TRPC4AP	0.477391554262911	0.0427192416593409	0.101603832719319
TRPM2	0.504728561621772	0.0138233654877464	0.0414206212825387
TRPM3	0.29401437508756	0.0657321353361475	0.142187479840778
TRPM4	-0.748585690380975	0.0404819461974903	0.0978595977911501
TRPM7	-0.447357611648746	0.00173506158942871	0.00742255269631945
TRPS1	0.0848336359970018	0.687817624693873	0.792732537711606
TRPT1	-2.26047357200704	2.22044604925031e-15	1.21500485779893e-13
TRPV2	-0.341815804111341	0.319312907002807	0.466168536189984
TRPV3	0.375722293799046	0.098953729800739	0.19545427757474
TRRAP	0.163849010544071	0.144619356544582	0.25837670785131
TRUB1	0.708687579514695	0.000175176944019029	0.00104012863498391
TRUB2	-0.455682635691936	0.196085772686892	0.32526849394386
TSC1	-0.0495060126194346	0.627254180847311	0.746013497795589
TSC2	1.00399906076523	3.32340599484837e-09	6.90410793768501e-08
TSC22D1	-0.448480801435697	5.90283150445625e-05	0.000414237261989168
TSC22D4	0.542112699129395	0.118225708101922	0.222373765048145
TSEN2	0.0940992567623782	0.693215323829897	0.796869242222148
TSEN34	-0.388990292072019	0.244283200255754	0.383847401002472
TSEN54	0.50090657558713	0.143762118032	0.257119515523158
TSG101	0.00888752450494823	0.974645505635879	0.986199861772241
TSGA10	0.622098971609879	0.0316949090304293	0.0805873832766048
TSHZ1	-0.0552199231404881	0.836606592649387	0.899110448480188
TSHZ2	-0.0872613440819823	0.642884725117976	0.758274291164792
TSHZ3	-0.162498388616977	0.425171628578576	0.568616114130965
TSN	0.363368734068932	0.022110727745644	0.0607718360756835
TSNARE1	-0.620820916972796	0.0227233121623713	0.062129186617692
TSNAXIP1	0.934388955811497	0.000470674035229823	0.00242790081512266
TSPAN11	-1.41917891640568	5.40925325864805e-07	6.86084234467294e-06
TSPAN13	-0.167548110220197	0.642831543555197	0.758274291164792
TSPAN14	0.119382316032362	0.551690296961655	0.683752948358694
TSPAN15	-0.989844516782915	0.00102401823891096	0.00478408520991215
TSPAN17	0.770582682366944	0.00183886697522317	0.00781078056545453
TSPAN3	-1.10274166866667	5.72430991496731e-13	2.32640401010225e-11
TSPAN31	-0.215169088735682	0.409000192492049	0.553800681148865
TSPAN5	0.593334599213465	0.0196418791076509	0.0552745586182365
TSPEAR	-0.281700544907118	0.118731322866426	0.222874133416529
TSPYL4	0.131332212704343	0.60573878449537	0.72894136895145
TSR1	0.274089285234511	0.141755585523193	0.254618700278947
TSR3	0.427362491976926	0.134725026232137	0.245466359002275
TSSC4	-0.481260141497681	0.227317562380719	0.363798911529818
TSTA3	-0.230065939989153	0.506410896105874	0.642374548817936
TSTD1	0.10327768302927	0.777578491694841	0.859845084198812
TSTD2	-1.00754657980453	0.000147362913523796	0.000899214513135002
TTBK1	-0.152578375865344	0.401536757309448	0.546879084463103
TTC1	1.06626494608829	1.80024382068211e-08	3.20673218441503e-07
TTC12	-0.45337599974845	0.179917849254517	0.304790010918416
TTC13	-0.00581638475181734	0.979013275577657	0.98857787277001
TTC16	-1.41432519209444	2.59452244133485e-08	4.47217460302522e-07
TTC17	0.139029885448667	0.303147100278113	0.450290771674914
TTC21A	0.327877497505812	0.134194757722587	0.244659954628374
TTC21B	-0.84095102522443	1.38137181271425e-06	1.55024729437583e-05
TTC23L	0.558053126057354	0.191307860980921	0.319814179738872
TTC26	0.270704030871728	0.356307400274553	0.503979952710476
TTC27	0.256581670286903	0.550458455327846	0.682933934203427
TTC28	-0.49418693827802	0.0125962831142521	0.0384078937147524
TTC3	-0.175046545494363	0.0937246649831482	0.187091772827591
TTC31	-0.522090354333126	0.00864325913016417	0.027971150149878
TTC33	0.563227383048234	0.0613275470416168	0.134647249160229
TTC37	0.255529686020889	0.0430617192934359	0.102157187283833
TTC39A	1.03013091460121	0.0010772961117258	0.00500784178088196
TTC39B	0.45186324688068	0.000586464436982403	0.00292857442029249
TTC39C	-0.0348126408924775	0.822549077714948	0.888794641020849
TTC5	0.923552004994868	0.000713993502841737	0.00346725847203655
TTC7A	0.658448911541446	0.000787305495162816	0.00376919893630878
TTC7B	0.466129191809347	3.49003568698159e-05	0.00025972070019031
TTC8	0.403413196642341	0.166185751226927	0.287044998818203
TTC9B	0.0568061694283201	0.849405920391537	0.907391395370415
TTF1	-0.212432485929362	0.405175347574683	0.550065317505946
TTI1	-0.871581931609025	0.00385262357656635	0.0144702398308719
TTI2	-0.27399936846918	0.535085617421286	0.668755349898671
TTLL1	-0.107252616327744	0.693936611653078	0.797275945337013
TTLL11	-0.350377633210741	0.129105429223059	0.237085030369697
TTLL12	0.312662642618569	0.110292671585257	0.211104308758978
TTLL3	0.402933214095603	0.130208514403183	0.238639597763452
TTLL4	-0.381022230722456	0.252003732220663	0.393429006855695
TTLL5	0.0971305345400064	0.340734281658853	0.488759306418584
TTLL6	-0.931425763510203	0.0125945344904286	0.0384078937147524
TTLL7	0.623003163485579	2.96811467004332e-05	0.000225490526475523
TTPAL	-0.125062801212602	0.670567753112995	0.779613002230523
TTYH1	0.0499186268235377	0.852407449184712	0.90966923703944
TTYH2	-1.04165069744863	0.0157095219469563	0.0460182357382499
TTYH3	0.0486200368600944	0.868607327830577	0.919688952649246
TUB	-0.320591001105454	0.0127276177772497	0.0387334118615539
TUBA1A	-0.237101698207416	0.388380809801325	0.53443855023943
TUBA1B	0.834087283735994	0.00051110161431156	0.00259960067740971
TUBA4A	-0.49666771339641	0.142624646366514	0.255556221139483
TUBB	-0.3435918089453	0.198445025648592	0.328141764710648
TUBB4A	-0.429982166347434	0.239356311317773	0.378177028067561
TUBB4B	-0.970966653203302	0.00657399369483214	0.0222643508143749
TUBD1	-0.985563895585995	0.0274451275709116	0.0722094934078163
TUBE1	1.57973928621494	4.28376223382543e-10	1.05481345357607e-08
TUBG1	0.31003965632755	0.396222660258797	0.541525717602239
TUBGCP2	0.145094472739046	0.481164069619184	0.619661129409299
TUBGCP3	-0.293319535761057	0.386187327940094	0.532662119597396
TUBGCP4	0.90188815183417	6.095804972861e-05	0.000424223435019055
TUBGCP5	0.0533050973368055	0.763086882065466	0.849191885949046
TUFM	0.0106930399797611	0.980413113482189	0.989296611243988
TUFT1	-0.271051961046757	0.543784805044317	0.677162931404287
TULP4	-0.257902757049922	0.0260244439835862	0.0693432988639667
TUSC3	0.280707818757343	0.14498794888909	0.258648861730121
TVP23A	0.785507632631627	0.000227181922669129	0.00130182550074329
TVP23B	2.26973290922289	7.17204073907851e-14	3.33579583708696e-12
TWF1	-0.104880589256376	0.695922324401108	0.79866351485111
TWIST1	-2.63555895631252	4.4300265233943e-08	7.34419446611032e-07
TWISTNB	-1.2163769864593	1.13320811756523e-06	1.31448062004355e-05
TXLNA	0.647149367325217	8.6867339212926e-06	7.78643858555264e-05
TXLNB	-0.293090627129173	0.464423278939515	0.604657136357081
TXN2	-0.992954058810594	0.010448890764198	0.032861800705434
TXNDC11	-0.177542760198603	0.636065085126629	0.752563156116469
TXNDC15	0.579979723146627	0.0312473476948971	0.0797489380529781
TXNDC16	-0.397629154914181	0.0776037086861407	0.161898392504453
TXNDC9	-0.0219367059904158	0.945854103604012	0.968765666182137
TXNL1	-0.0870974736221786	0.48282059772983	0.62129942271659
TXNL4A	0.438666323274268	0.144883690606135	0.258573016357989
TXNL4B	-1.05672236502935	0.00632040570138725	0.0215889173937226
TXNRD1	0.614037830089429	0.00457893430718892	0.016616748166357
TXNRD2	0.1288018824097	0.724165041068088	0.821394082620517
TYK2	0.457440734598293	0.129756674658331	0.237915654892586
TYRO3	-0.0386033549712392	0.85124846029762	0.908895818085917
TYSND1	-0.630493609280397	0.00120589332846399	0.00548764269104721
TYW1B	0.703089676367286	0.00693605491011251	0.0232926801875098
TYW3	-0.240782762372077	0.473833205264955	0.612748161025364
TYW5	0.771367063785822	0.00114312140128492	0.00525258637297329
U2AF2	1.47791686132394	1.61437136192433e-06	1.76904673325006e-05
U2SURP	0.476286047168931	0.00156712079154064	0.00682422855562246
UACA	-0.894237622089289	0.00301783156188229	0.0118449535096477
UAP1L1	0.444201413801304	0.160143595024074	0.279258941375035
UBA2	0.0469563194033174	0.809519506148008	0.880168481230016
UBA3	-0.54527749229109	0.000945114031822181	0.00446277195398494
UBA5	-0.186088948651381	0.30035866356787	0.448239242289446
UBA6	0.139511816773251	0.640230959250457	0.756209592387814
UBA7	-0.355885087366654	0.255094279350311	0.396739607416088
UBAC1	0.494296708414992	0.049029359492631	0.113234151082016
UBAC2	0.646902731663387	0.0373853965940862	0.0921283551904554
UBALD1	0.115622389156975	0.736333606722773	0.829353552466441
UBALD2	-0.445294638901729	0.212679683836569	0.346118769341406
UBAP1	-0.0381567199786549	0.907969736124147	0.943607876727881
UBAP1L	0.765764487147882	4.04909675322251e-06	4.0069784891228e-05
UBAP2	0.726303220170228	8.35422332716718e-05	0.00055641652899796
UBAP2L	-0.0631139818621551	0.587485404715477	0.713643036604465
UBASH3B	-0.741816070870537	0.0054477931347956	0.0191392883443176
UBC	0.549494256553385	0.101528824101043	0.199247834035164
UBE2B	-0.160751919879249	0.534120028693034	0.668208738825176
UBE2D2	-0.273601912005673	0.435835063567574	0.579316957041342
UBE2D4	0.170897961591046	0.592251090668815	0.717142917425415
UBE2E1	-0.857295674548337	0.0308222711512145	0.078985018083247
UBE2E2	0.467999226376407	0.0103338426140915	0.0325366417319196
UBE2E3	0.419405370345347	0.203485369942235	0.334428644907027
UBE2G1	0.543104092110557	0.109705075015775	0.210323300721919
UBE2G2	1.26522344143986	1.21120133922403e-08	2.20438643738774e-07
UBE2H	0.291672248258954	0.0874226422214921	0.177344889914788
UBE2J2	0.130498624665499	0.698839544771754	0.801024735600921
UBE2K	0.659656766174405	3.93933737563579e-05	0.000288287871580619
UBE2L6	0.330900302970837	0.381822758449587	0.528541688779752
UBE2N	1.2136604739022	2.02501215795792e-09	4.3359083852746e-08
UBE2O	0.364500849046574	0.0410634358431858	0.0987031538556278
UBE2Q1	-0.235398644040716	0.198634612852881	0.328390398658041
UBE2R2	0.170157244622605	0.549102210507791	0.681756444664278
UBE2W	0.421383822178126	0.00599446352047894	0.0207207467355284
UBE3A	0.240017098011419	0.192112498983078	0.320519298821509
UBE3B	0.111653449481908	0.357061436793649	0.504781889367854
UBE3C	0.197688904336621	0.192416003530779	0.320961701844926
UBE3D	-0.0370300951989	0.870670431916114	0.921057980288312
UBE4A	0.249582078991899	0.057044221528145	0.127217427446359
UBE4B	0.200552404899428	0.225916651530623	0.362124106186938
UBFD1	0.0669558150128369	0.783882460655134	0.864304485790172
UBIAD1	-1.0114377065603	3.91333528027005e-07	5.20038777244775e-06
UBL3	0.896244966666677	0.00159152363974813	0.0069144971001408
UBLCP1	-0.0556314279006583	0.853268607981163	0.910356159808627
UBN1	0.107810775581181	0.580830704259317	0.707715711840926
UBN2	0.393433488771996	3.42058024531688e-05	0.000255460283798331
UBOX5	-1.20775735802393	6.07240061123449e-07	7.58778177869479e-06
UBP1	0.14633881674062	0.102160218510952	0.200066748391507
UBQLN1	0.295113757057152	0.0134546428412212	0.0405661070411841
UBQLN4	-0.389596009038391	0.163699311354406	0.283863014635271
UBR1	-0.325643941486385	0.00965530032505102	0.0308174511327972
UBR2	0.49065618608426	0.00109295671509502	0.00506330416981871
UBR3	0.0116386722949915	0.93443882425762	0.960245714580189
UBR4	0.118837561895185	0.192722644642246	0.321345146573369
UBR5	0.0376207667364514	0.793653701605323	0.869469447246467
UBR7	-0.153965038628801	0.427439496060219	0.570911519970697
UBTD2	-0.0143029368465313	0.97112024738206	0.983811557488215
UBTF	0.0875359576149625	0.554422462526402	0.685616670054806
UBXN1	0.0852350759157358	0.697950354361118	0.800224646221758
UBXN10	1.40107238360971	0.000236416817221086	0.00134462064794492
UBXN11	0.292833848821336	0.477739258778287	0.616741930013935
UBXN2A	0.310031555537923	0.160116287129825	0.279258941375035
UBXN2B	-0.505228423669526	0.0141758166606489	0.0422799918357509
UBXN4	0.679074739857902	0.000244344844970712	0.00138126606488508
UBXN6	0.400822076904992	0.0770144433671345	0.160949805259523
UBXN7	0.999027616342247	2.97209776989327e-05	0.000225588418218916
UCHL5	0.743000958797226	9.25422239670404e-05	0.000603868666447437
UCK1	-0.157575360103002	0.600133563770447	0.724173853543698
UCK2	0.25164605278813	0.300818594746021	0.448602293411772
UCKL1	0.667150176987207	0.0475658923625166	0.110617125238608
UCP3	-1.23463233967459	0.00172989497777998	0.00740423351430162
UEVLD	-0.584404417802881	0.0882300393431181	0.178420746227194
UFC1	-0.910825773705596	0.0196665760969621	0.0553193898169749
UFL1	-0.205303975116594	0.369579655549312	0.516720253216239
UFM1	0.56573868572898	0.000848822342849109	0.00403769355359815
UFSP2	-1.14503648746379	0.00535376662784581	0.0188723091403474
UGCG	-0.917951505643971	0.000191094130360447	0.00112112127496683
UGDH	-0.307421028939535	0.446373407361662	0.588139465916247
UGGT1	-0.358179074796607	0.00123456330483229	0.00559597400544448
UGGT2	0.362433336143004	0.0409558817756501	0.0985011899528132
UGP2	0.0766682848186876	0.699984322159604	0.801897748374412
UGT8	-0.621426674737297	0.151198805622816	0.267170840736848
UHMK1	0.0503098221573763	0.792167618957632	0.869318037215008
UHRF1BP1	0.492001326442267	0.0469077521972241	0.109390446071075
UHRF1BP1L	-0.0418880270999684	0.873255602405447	0.922016416251991
UHRF2	-0.124864626242489	0.368588920182598	0.515928717200507
UIMC1	0.667194339483811	1.30756952199107e-06	1.47932054569044e-05
ULK2	-0.0505084093717631	0.636602582886507	0.753054984373439
ULK3	0.884813293348674	0.000217590109725219	0.00125286409808771
ULK4	0.232455104800445	0.359063796426665	0.506561337756728
UNC119	1.22025239630727	3.37534378225257e-09	6.99464805569766e-08
UNC13A	0.631426227699475	3.65291121040556e-06	3.66253564712759e-05
UNC13C	0.261127447930655	0.225035254074332	0.361124105635304
UNC45A	-0.100787760863103	0.738831594964037	0.831049054553126
UNC5A	0.00501219201552721	0.984317786334454	0.991003035163957
UNC5B	0.196856880060921	0.577231547328646	0.704686028444968
UNC5C	0.915505324259031	1.2113630378785e-06	1.39039400458651e-05
UNC5D	0.614898192256121	0.000486577540358857	0.00249609507836051
UNC79	0.160725599928879	0.131634194551575	0.240620409778556
UNC80	0.405057603926058	0.000506286298983527	0.00258295484161492
UNG	0.60780362422993	0.0192670228174228	0.054365862833658
UNK	0.0139301869954739	0.958999153533647	0.976948234770128
UPF1	-0.117490546646631	0.628222921726726	0.746771731614292
UPF2	0.0182369207926924	0.922685490578719	0.953794624906138
UPF3A	0.178646345889938	0.286334292755202	0.432159851982431
UPP1	0.030862856005099	0.865482586743375	0.91781055596217
UQCC1	0.118847706088986	0.537005091847202	0.670315585052151
UQCC2	-0.192831439067216	0.440086113049716	0.582145826900335
UQCRB	-0.483181747762875	0.0021973191118998	0.00907993860060469
UQCRC1	-0.290301995435267	0.420824427849841	0.564334792561087
UQCRC2	0.291735499836899	0.0778571500920364	0.162273405337015
URB1	0.311769969084472	0.0726154339677503	0.153558073548372
URB2	-1.11555391044325	0.00151991661162865	0.0066656583931666
URGCP	-0.395259247607934	0.0704921807715437	0.150053530999076
URI1	0.0326163675676305	0.884755280095704	0.930081768578759
URM1	-0.643920514672903	0.0904274832481264	0.181593276726529
UROD	0.134288273127135	0.629559639593147	0.747931503146563
UROS	-0.519460987582158	0.0405948775298461	0.0980192924931262
USB1	0.470740816746528	0.0341161557004805	0.085643314999827
USF1	0.132958510602489	0.536043582603405	0.669514676048889
USF2	0.330090090502306	0.0158453524749744	0.0463674557568983
USO1	-0.771962672818278	5.12504654581747e-06	4.91487854313675e-05
USP1	-0.324076747839915	0.287886303287822	0.433798439727438
USP10	-0.54024617282572	0.000185000892015452	0.00108926128714566
USP13	0.0338156996762897	0.883952344674922	0.929622384316987
USP14	0.482820890330455	0.0050865539762659	0.0181134112672472
USP15	0.0449391389658915	0.788477290589432	0.866745256934706
USP16	-0.492270353846784	0.00649815158675282	0.0220699898922088
USP19	-0.215928599435153	0.354805980117322	0.503037369270486
USP2	-0.436978975853564	0.0409009923963908	0.0984257281812543
USP20	-0.823519957777099	3.53564397759243e-07	4.76657188090238e-06
USP21	0.0225969160033384	0.926332251122458	0.955859577801442
USP22	0.970636801054749	9.68819255264819e-07	1.14886045397692e-05
USP24	0.0590721378907697	0.739049401649476	0.831182373805671
USP25	0.565273659248719	0.000977322528934232	0.0045864037064111
USP28	0.532327292032694	0.0117954246031218	0.0364000497280749
USP3	-0.739628797161052	0.0678680310155289	0.145615365366993
USP30	0.0301359200784051	0.901079848785664	0.940159583005182
