Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
TBC1D24	0.211138273957282	0.143817987505539	0.216321270462876
TBC1D2B	-1.08382399694326	1.08832440592899e-06	5.69465745402342e-06
TBC1D30	1.22558792553839	4.48530101948563e-14	6.59946223816058e-13
TBC1D32	0.835385677813346	0.00117395416030996	0.00333729855012395
TBC1D4	0.653658370875899	4.01122134818799e-06	1.91121387073472e-05
TBC1D5	0.474135544169416	0.0250524547740905	0.0488219626090981
TBC1D7	1.24808039961182	0.00214603849938966	0.0056677079864007
TBC1D8	-0.451978668540152	0.148321118689069	0.221609329770387
TBC1D9	-0.887013045448433	4.96026707164088e-05	0.000190579880329405
TBC1D9B	0.883915398325805	1.75346415143274e-06	8.8380504971673e-06
TBCB	1.57307155436147	1.93884799326582e-07	1.13749372106668e-06
TBCC	-1.06128531838599	0.0103420701425543	0.0226067392254476
TBCD	0.612703716655763	0.000975086223054644	0.00282764872165344
TBCE	0.110871877742543	0.703762257692626	0.769378117184991
TBCK	1.318079210893	8.48233707717583e-08	5.30351949291382e-07
TBK1	0.0984036706967425	0.719625827253168	0.78377488307414
TBKBP1	-0.0361764532495289	0.853707151926496	0.889417827828442
TBL1XR1	-0.281116438335689	0.0407890643172997	0.0744302629608616
TBL2	-0.329868038468071	0.16560876355212	0.243660955564026
TBL3	0.229914789235072	0.568839538505959	0.654795079935637
TBP	0.553900491436442	0.10395592658812	0.164087295889091
TBPL1	0.0748808820383107	0.858485883632839	0.892936242735014
TBR1	-0.404395147460496	0.00528926935938823	0.0125586395566643
TBRG1	2.53495914728707	0	0
TBRG4	-1.31510953701981	3.67211045571025e-07	2.07022954445833e-06
TBX15	-2.39095571047641	3.67483821150927e-13	4.81005235641874e-12
TCAIM	-0.688855125662953	0.0573931366684566	0.0995020377279599
TCAP	-1.97129855192662	1.33961081270062e-05	5.74550293234098e-05
TCEA1	-1.88387913628286	1.32505719574461e-06	6.81830291504231e-06
TCEA2	1.29928330585722	1.9712791399229e-09	1.5991811007204e-08
TCEA3	2.6115670979786	0	0
TCEANC2	-2.9747460138747	0	0
TCERG1	-0.0094897032694886	0.937683869166829	0.953283467233114
TCERG1L	0.239540869697576	0.231580089188238	0.322486444890873
TCF12	0.368745698242989	0.119608091242369	0.18492316525967
TCF20	-0.854642529268647	7.45811197244706e-08	4.71240101383598e-07
TCF25	1.75892851542024	0	0
TCF3	-1.14715154792159	0.000377898830221435	0.00119885146139214
TCF4	-0.397636702328176	0.00127203041555135	0.00357723837386493
TCF7L2	2.09044789875301	1.58124624505263e-11	1.70815400820395e-10
TCHP	1.21364832252937	1.09312559004593e-12	1.3638818837354e-11
TCN2	-3.16321153273088	0	0
TCOF1	0.481510697423702	2.61844636328945e-06	1.28799253545589e-05
TCP1	0.403616596568391	0.192120983393761	0.275653277287501
TCP11L1	0.567272570111802	0.00310488667218656	0.00786508660198059
TCP11L2	-0.274141687235201	0.394246624239407	0.495962845699822
TCTE1	0.363070289156168	0.33074322987803	0.429528270713665
TCTN1	-0.249594347482613	0.313716709854731	0.412161991899563
TCTN3	-0.525499249724126	0.0883366810463362	0.143158090150973
TDG	-1.15975041425752	0.000132205594014501	0.000460793186132139
TDP1	0.604408450397673	0.0978998868388941	0.155850513902875
TDRD3	0.239583312610597	0.270789461749559	0.367133501824665
TDRD6	0.225028711595378	0.520090187763991	0.612490512302734
TDRD7	-1.00828861431852	0.00210617756260745	0.00557849631003921
TDRKH	0.353119159515372	0.159115207829926	0.23559864862293
TDRP	2.88722317840626	0	0
TEAD1	1.41701302843172	1.29423805006468e-10	1.22157395210163e-09
TEC	1.04756894050751	0.0303087982236974	0.0574604299657596
TECPR1	1.04400863636609	3.44281182673711e-06	1.66118486591134e-05
TECPR2	-2.48544393880906	0	0
TECR	-0.461928802570757	0.1134212957099	0.176893272668272
TEF	-0.196055620431065	0.428464993401215	0.528902056441708
TEKT2	-1.26479847016527	0.00587541134288805	0.0137900038583288
TENM2	-0.0735766898589875	0.592356998308817	0.674264145457705
TENM3	0.0380956209987363	0.815667471757407	0.860571304442924
TENM4	-0.40950323546124	0.00265414846496226	0.00683708644574278
TEP1	-2.15788006623318	2.02065253418482e-10	1.86104543632512e-09
TERF1	-1.27081584527374	3.99680288865056e-15	6.62598688787773e-14
TERF2	-0.0508783906878654	0.786722603743973	0.838396338918603
TERF2IP	0.213869769272684	0.467344943173368	0.565042980531404
TESC	1.93690408041878	9.78654620520381e-06	4.30546320703974e-05
TESK1	-0.259700430763937	0.421214787643324	0.522605373299119
TESK2	-1.43413458150278	0.000839097600644267	0.00246285259161629
TESPA1	1.66521132629115	0	0
TET1	-1.09286369850839	1.27348166716335e-05	5.49283282714659e-05
TET2	-1.22841024987591	4.46964687483842e-11	4.46537990884812e-10
TET3	-0.268483428491442	0.108033717290516	0.169819429432257
TEX10	-0.424613872896303	0.125068411110684	0.192193968028385
TEX2	-0.730193803306701	0.000107531427548047	0.000384395009151258
TEX264	0.176086371573957	0.560704498467174	0.647389058221925
TEX9	-1.55377981688916	1.74665153318543e-06	8.80901604567976e-06
TF	1.16043132409825	0.0115774804208102	0.024920523416522
TFAM	-0.233012875490221	0.502919741855722	0.59773482095629
TFAP2E	1.35952278904204	0.000632006121513484	0.00190603575263361
TFAP4	-0.281910564210331	0.277609584050842	0.37425884664632
TFCP2	0.0165071552285312	0.937245749633912	0.952953778957386
TFDP1	0.0356816903886091	0.875500261625928	0.905682465134347
TFDP2	-0.4895051930431	0.00209048764472186	0.00554724645375956
TFG	-0.438209070089682	0.0592548867837968	0.102095474820734
TFIP11	1.06964543437027	0.00118853378479189	0.00337187876567144
TFPT	-0.882377984744474	0.0151631310525069	0.0315706871851747
TFR2	-1.44402299743564	0.000430452978370965	0.00134972973077608
TFRC	-0.471279325887108	0.0823152558652704	0.134914510983564
TGFB2	-0.688058451377439	0.0922965260651627	0.148511727122341
TGFB3	-1.11063052975344	0.0223232348577986	0.0441389981635693
TGFBR1	-1.00412227013505	0.0317614364146213	0.0598619418422353
TGFBRAP1	0.753094698270221	0.00128758849376109	0.00361491980877528
TGM3	-0.663637901757557	0.0513354504131267	0.0907266583200187
TGOLN2	0.561722821997405	2.02802309534622e-05	8.42154654101614e-05
TGS1	0.400404521803111	0.010363086274942	0.0226467654121154
THADA	-1.40382148803756	1.80858217291302e-10	1.68772840790715e-09
THAP1	-0.732295985319803	0.108145890306466	0.169963843372581
THAP2	-0.428480508007715	0.224918868100801	0.314728524776852
THAP4	0.563722613311529	0.0910404798736344	0.146885892754301
THAP5	-0.593219638273781	0.0207800604496902	0.0413920214334537
THAP6	0.219627986626315	0.512668936504901	0.605719096080222
THBS3	0.0560158201559985	0.79877217670957	0.847354366879437
THEM4	0.900643640778043	0.000224690544047723	0.000751241707175534
THEMIS2	1.2837220480442	0.00642177677162636	0.014905216282799
THNSL1	-1.64467762878453	7.45548989433686e-07	4.0217372033111e-06
THNSL2	-4.02240059499184	0	0
THOC1	0.417580365758766	0.00730753302371645	0.0166699363690883
THOC3	-1.71206943502301	9.16900637637497e-08	5.69880633875362e-07
THOC5	1.40303820977765	7.9830186905383e-10	6.84071980319208e-09
THOC7	0.604077475891351	0.126377329124657	0.193849578496085
THPO	1.3359215903356	0.000108008654758907	0.000385936174836349
THRAP3	0.0892091292035444	0.567673341109509	0.653722312485393
THSD4	0.890820101302079	0.0723751243716111	0.121170223416943
THSD7A	-0.361145942293326	0.314977624923233	0.413451059283245
THTPA	-1.10989193659615	0.00305403300284501	0.00775033776896589
THUMPD2	0.530804135808466	0.029691001214728	0.0564297530464706
THUMPD3	-0.416411007346678	0.0747889874564405	0.124462114897975
THY1	-0.130940664567982	0.557746830839851	0.644980626088747
THYN1	1.72770604358483	3.63311603024385e-11	3.69131643267009e-10
TIA1	0.181287839479309	0.353632958875596	0.45399217099927
TIAL1	-0.882046114280517	8.64118615164777e-05	0.000313720773901106
TIAM1	0.667264949928628	0.00111947802511581	0.00319872697142305
TIAM2	0.456311176586779	0.0558706268234246	0.0973868181898211
TIGD1	-0.523424100506846	0.134503920949089	0.204367845042791
TIGD2	-1.86854761701084	4.68807759279599e-08	3.08558062947233e-07
TIGD6	-1.38612481952151	0.00373090764913853	0.00921935030654892
TIGD7	-1.37337982804779	2.36865469238623e-07	1.37044762160729e-06
TIMM10B	2.71754687283	0	0
TIMM13	-0.104038851970227	0.778072126170247	0.831294007184444
TIMM21	-1.09486137431385	0.000678607410564913	0.00203266591815723
TIMM22	0.665439745537727	0.0374356289440387	0.0691600036580585
TIMM44	1.54887649523188	2.10911250686507e-07	1.23048710156616e-06
TIMM50	0.56737730464348	0.0133440881172506	0.0282326777148401
TIMM9	0.327790382669611	0.320690586106329	0.4187182761825
TIMMDC1	-1.34197927425939	0.00124806264938959	0.00351810791269012
TIMP2	0.254564669162477	0.41404901237263	0.515836061247568
TINF2	-0.0747217250181829	0.843718836270529	0.881519293305487
TIPARP	-1.43343508118196	0.00036005985867793	0.00115010344786403
TIPRL	0.575655396195894	0.0134539822475082	0.0283862750443897
TJAP1	-0.199448964400319	0.476296408552884	0.573501155243024
TJP1	0.124571241366734	0.293101441544101	0.390397716839211
TJP2	2.60845395741633	5.19107723473411e-08	3.38175100588275e-07
TK2	0.0465631540663708	0.807792322293129	0.854325078605114
TKT	0.478066492746597	0.00649690272584902	0.0150628827529238
TLDC1	0.175358802836634	0.517146907593553	0.60979632540468
TLE1	0.449944940300284	0.124505402347067	0.191434201735472
TLE2	0.999089808700713	1.25179252963292e-06	6.4771366242811e-06
TLE3	-0.0535909233313365	0.816905669540371	0.861351922593449
TLE4	-0.0388263195971824	0.836566671255451	0.876891970921577
TLK1	0.631275825435518	1.29061416220821e-06	6.66565192227463e-06
TLK2	-0.842786979856501	6.90246036683106e-06	3.12026988072946e-05
TLL1	0.402131434763011	0.291197207255459	0.388173303601597
TLL2	1.00747287309082	0.0284069814806993	0.0543720276535013
TLN1	-0.847557400146383	8.70667276497983e-07	4.63691249290147e-06
TLN2	0.626256229244782	1.55431223447522e-15	2.71097958896386e-14
TM2D1	1.06251916739058	0.0011942229745272	0.00338572121325491
TM2D2	-0.761732861347189	0.0370785626243706	0.0686166503738352
TM2D3	1.14691485902399	2.37583121920348e-05	9.73590747291804e-05
TM7SF3	0.539896141662631	0.155609454836639	0.231027195582965
TM9SF2	0.353617187683168	0.347779469085512	0.447802170898785
TM9SF3	-0.33228556474893	0.24009809504669	0.33197378228421
TM9SF4	1.35853150236831	1.10800257857591e-13	1.5564089912479e-12
TMA16	1.55654122922496	6.66815092031925e-09	4.97555788813839e-08
TMBIM1	-1.96983722506669	6.19794255318773e-06	2.83083333634957e-05
TMBIM6	0.226571195397493	0.267018900969748	0.362491039227944
TMCC1	-0.297486594863568	0.0214346846431792	0.0425884195196894
TMCC2	0.0256528324660985	0.945528420113167	0.959627098216442
TMCO1	0.47483836707484	0.083885176841842	0.136871311736484
TMCO3	-0.260517691949865	0.285937367557287	0.382590321430335
TMCO4	-2.32593533659509	3.48384721071682e-09	2.72078067613071e-08
TMCO6	-2.70785119719497	2.24602558773768e-11	2.36524858119998e-10
TMED10	0.812123757952034	0.0048094398732057	0.0115074680247151
TMED2	-0.659084961633791	0.0110506985175847	0.0239679917070515
TMED4	0.457085858315756	0.157670682241829	0.233755790991427
TMED5	0.296211136407423	0.475362074494807	0.572572127262681
TMEFF2	-0.347632500028875	0.177191268940559	0.257632042995895
TMEM101	-0.328106800049494	0.289245186643641	0.386256198684941
TMEM104	-0.699717690049895	0.0680237442478946	0.115282345514853
TMEM106B	0.320809953925341	0.275311515002158	0.37181932627812
TMEM106C	-2.11450411837424	3.6436409445173e-11	3.69752266515138e-10
TMEM107	-0.21841053540925	0.494646939188951	0.590838090296746
TMEM108	0.844613847692263	8.97550235046118e-06	3.97371262179064e-05
TMEM11	-0.468620852253696	0.281695605494136	0.378487499469894
TMEM117	-0.464963564226342	0.223517956290087	0.313187000846963
TMEM120B	1.28301702754004	4.65201614163746e-06	2.18310981714063e-05
TMEM130	0.576067977595437	0.0159306132617623	0.0328824196813298
TMEM131	-0.429319483489045	0.00112141876055905	0.00320317907314921
TMEM132B	-0.265766564333761	0.0263747865503519	0.0510542689016291
TMEM132C	-1.9551227364592	5.00238681588883e-08	3.27443177659275e-07
TMEM132D	0.360699042255629	0.0161582718532354	0.033303065473975
TMEM132E	0.431010746113081	0.270059933276084	0.36626304250565
TMEM134	-0.652762823709736	0.044111354639031	0.0795391473267215
TMEM135	-0.563130144696526	0.0567414153222352	0.0986046979697672
TMEM138	2.07176341379658	1.00992547658052e-10	9.74841132548381e-10
TMEM143	-1.97658281368641	1.01218526160629e-06	5.33628149254904e-06
TMEM144	0.446443839469647	0.332653516609614	0.43140982293893
TMEM145	0.353263213214712	0.337855039350938	0.436831507434225
TMEM150C	0.344180605648773	0.0949399986926884	0.152015108740919
TMEM151A	-0.104496543682888	0.743070316288671	0.803225911939155
TMEM151B	0.353388083864635	0.0860150691106996	0.13982876865918
TMEM155	-0.106377963832759	0.735908365001877	0.797337237193699
TMEM161A	-0.0677302502850816	0.836821935775386	0.876939948217741
TMEM165	0.647787542741722	0.0107588970898151	0.0233896355325714
TMEM167A	1.42876320114964	1.15231916608671e-06	6.00184061836218e-06
TMEM168	0.746336003639931	0.00916026850942631	0.0203313276672633
TMEM169	-0.971670584901842	3.02052242024953e-05	0.000120994323934589
TMEM170A	0.50857766860019	0.0285601729347087	0.0546277742310672
TMEM175	2.30369107424756	1.24344978758018e-14	1.91715683639433e-13
TMEM178A	1.28957571813988	4.73114236676508e-09	3.62057805251895e-08
TMEM178B	-0.178706360396784	0.239824828567865	0.331650720972938
TMEM179	0.59483435032103	0.0579198890363721	0.100166352202542
TMEM18	1.49513607960574	0.000618222242680488	0.00186985426868535
TMEM181	0.231912389518521	0.376587419432471	0.478275163150583
TMEM184B	0.695517058864734	0.0127012074848141	0.0270777970620992
TMEM184C	-0.582276551998081	0.0299816142487734	0.0569174772087826
TMEM186	-2.55742536442943	3.98683752678153e-10	3.55083018874627e-09
TMEM192	-0.660762597035829	0.0115129854495681	0.0248035805928421
TMEM199	0.0132585857283641	0.963212772579886	0.972505708157116
TMEM200C	0.852627432708878	0.00135475572257615	0.00377187060505738
TMEM214	0.0285317641291961	0.925351554618509	0.944013630969171
TMEM218	0.0622585891881609	0.864726366659884	0.897976822336461
TMEM219	-0.702068880037093	0.0711907828812046	0.119608515810043
TMEM222	-0.667342063933116	0.0976805399116674	0.155560486996477
TMEM223	0.988409613463328	0.00599229277395774	0.014021094215644
TMEM229B	-0.672275976234261	0.110902950983619	0.173482717794256
TMEM232	2.39415225349586	0	0
TMEM237	-0.564123269115234	0.0157058964545591	0.0324826494855654
TMEM240	0.470869009305382	0.173618300173007	0.25353783517328
TMEM241	0.0336522373639152	0.927420428036728	0.945144713758185
TMEM245	-0.0683526318909945	0.637794585945888	0.713280293018832
TMEM246	-0.8195861151347	1.22298349505279e-05	5.29411469523368e-05
TMEM248	-0.296822015637065	0.0654466039823582	0.111615190169139
TMEM249	-2.67229776705162	8.88178419700125e-16	1.59910316768375e-14
TMEM25	-1.20292114079115	7.18448722736298e-09	5.32287850154716e-08
TMEM254	0.609824496394478	0.0678414524823343	0.115019975735541
TMEM259	0.345820338251607	0.108292326643832	0.170162041790946
TMEM26	-2.04050260051512	1.98767950128076e-05	8.27903123618035e-05
TMEM260	-0.724515250995838	0.00211549375286246	0.00559940363546144
TMEM33	-1.14280230476433	3.00711819445354e-07	1.71612771124506e-06
TMEM38A	-0.0563142607572813	0.846504991635081	0.883438019193331
TMEM38B	-0.620478458597683	0.128267811226289	0.196281870880368
TMEM39A	0.146539742850122	0.586953814507274	0.669935560334683
TMEM39B	-0.79762593698257	0.002505995767911	0.00650548730820182
TMEM41A	-0.209853565709609	0.577865393850134	0.662180273379869
TMEM41B	0.989528440011342	0.000233395152827276	0.000776314747504948
TMEM42	-0.186736241946786	0.543435082261963	0.632949152573338
TMEM43	1.03325727274884	0.00194238550230352	0.0052070609751153
TMEM44	2.22381377948793	1.29628910938706e-06	6.6908338001162e-06
TMEM53	-0.543839455255729	0.0876223311085242	0.142137987994684
TMEM59	1.30162461235174	0.000563204879722612	0.00171835191122961
TMEM59L	0.172800825447552	0.453857644709613	0.552602705280523
TMEM63B	0.222326659594931	0.084182977279909	0.137196785241853
TMEM63C	-0.118827453474656	0.655561871359698	0.727513784069909
TMEM64	-0.192140298087917	0.677994892997695	0.748130123604714
TMEM67	-0.270043806513127	0.423004674338139	0.523565217853178
TMEM68	-0.199333584343848	0.443356197210178	0.542895726640868
TMEM74B	2.39935617738155	1.62361057931548e-08	1.13843113651836e-07
TMEM80	-0.939741730525841	0.00911668321468451	0.0202560700300793
TMEM86A	-1.97700270326584	4.83613149526718e-13	6.25781961025917e-12
TMEM86B	0.586807247886244	0.142851318139987	0.215176544704565
TMEM87A	-1.12248532884886	0.000667840362293726	0.00200328180334041
TMEM87B	-0.152865307208389	0.642343246567907	0.716930763933678
TMEM8A	-0.335750009172164	0.333629138906361	0.432308179991341
TMEM8B	-0.725048532690517	0.0226460120745529	0.0446520049665936
TMEM9	0.0205171144094146	0.952875580686615	0.964861437047453
TMEM98	-0.168304537064235	0.617653263377695	0.695306322576047
TMEM9B	-0.0919672340052026	0.687937007789814	0.756359666233484
TMF1	0.289853580315121	0.0810804780839161	0.133252173767477
TMOD1	-0.0929188633023979	0.558729891321975	0.645821710637522
TMOD2	0.454879120769458	0.00061855124279897	0.00187017371062224
TMOD3	2.60971754852428	0	0
TMPO	0.703812750781561	0.0706407170426937	0.118875192579182
TMTC1	-1.06421980000082	3.95994348423301e-11	3.98850140590005e-10
TMTC2	-0.284400615813873	0.273854282235628	0.370149830622647
TMTC3	-0.350851028370972	0.237293819843106	0.328693557201602
TMTC4	-1.05213975307809	0.00517849236067813	0.0123305853366318
TMUB2	0.142003735278645	0.745051853808896	0.805056029954579
TMX1	-1.97657073164479	3.20384719199041e-07	1.82095103132001e-06
TMX2	0.631392585004493	0.00414656200533803	0.0100945091912445
TMX3	0.850567368622994	3.59814091854815e-07	2.02989459367151e-06
TMX4	-0.666946962443467	0.000147413891668391	0.000509978967375111
TNFAIP1	0.432177585803961	0.0986889309001289	0.156987218220764
TNFAIP2	0.482190104602861	0.262189526641806	0.356976860797723
TNFAIP8L1	1.12647084739091	1.53411268355441e-07	9.13484451402385e-07
TNFAIP8L3	-1.54941748759826	0.000119853366106204	0.000422489423596269
TNFRSF14	3.30004399551972	7.62779829965865e-07	4.10674774049789e-06
TNFRSF21	-0.131688711617822	0.575934628510491	0.660781788391097
TNFRSF25	0.185392260838458	0.450539601059905	0.549521786141248
